time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
5.0,900.8924158752968,0.5447812747569677,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,9,0.5,0.047662036,0.09979771419765657
5.01,900.8943738574912,0.5415312903543934,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.097312943,0.09961395740838758
5.0200000000000005,900.892710965132,0.5347692657116158,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,9,0.5,0.047261944,0.0998431288059169
5.03,900.8947885902791,0.5294903957320469,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.053653878,0.09966376686950384
5.04,900.8931505404393,0.5250965365334896,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,9,0.5,0.086611936,0.09987529700864574
5.05,900.8950653708605,0.5184467253610721,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.052347301,0.09966294064618299
5.0600000000000005,900.8931357383847,0.5158821259337586,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,9,0.5,0.049740997,0.09984157285946785
5.07,900.894760879674,0.5083278994403224,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.096365848,0.09960349944675842
5.08,900.8926040671829,0.5072710934879469,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,9,0.5,0.048028998,0.09976459859003466
5.09,900.8940733599917,0.49911177305884585,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.050001228,0.09994108717764828
5.1000000000000005,900.895665042001,0.49387839779406667,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.097106772,0.09969920889343856
5.11,900.8934632423137,0.4972684606486188,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,9,0.5,0.047385505,0.09983523812887597
5.12,900.8946941624304,0.486169908904178,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.05032196,0.09995889797392592
5.13,900.8958105460677,0.4819139225793856,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.096225747,0.09965192075807061
5.14,900.8930318469853,0.4886600313046445,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,9,0.5,0.047482545,0.0997285847742338
5.15,900.8937370374542,0.4759286215365294,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.050928264,0.09980618368373159
5.16,900.8944442744605,0.4725192410925173,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.093621723,0.09989354815539096
5.17,900.8952348631187,0.4697059372958759,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.050997573,0.0999792452378437
5.18,900.8959957256212,0.4673301173549208,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.054880385,0.09961137328892145
