time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
5.0,900.8952745480694,0.03015186473135293,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.011941802,0.09970659161781872
5.01,900.8936473916602,0.033509497936484875,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,9,0.5,0.012592416,0.09997022441898606
5.0200000000000005,900.8960493718965,0.03533929358872803,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.012252985,0.09990171406243187
5.03,900.8953962378223,0.02968539996812068,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.011263669,0.09986481417055372
5.04,900.8950736746242,0.028465477798879625,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.013269149,0.09988078720361356
5.05,900.895220559221,0.028427551851704674,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.011030018,0.0999555396544514
5.0600000000000005,900.8959030045993,0.02898631107722417,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.011875652,0.09969433311166531
5.07,900.8935320370305,0.035015173908754055,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,9,0.5,0.011915893,0.09988180200532208
5.08,900.8952596038,0.03341410566287994,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.011856752,0.09975670528202041
5.09,900.8941026750999,0.0301996896243849,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.011174379,0.09968156686193039
5.1000000000000005,900.8934368452867,0.02851443825327803,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.013083479,0.09967445339186308
5.11,900.8933745106593,0.028159047474589496,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.011042748,0.09973785457087356
5.12,900.8939530470043,0.028644721967833593,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.01140731,0.09988508482583033
5.13,900.8952855158996,0.029674110132904746,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.013677432,0.099707853046331
5.14,900.8936586402757,0.03305568802364583,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,9,0.5,0.010350924,0.09997148915110768
5.15,900.8960606389279,0.034956588858609194,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,11,0.5,0.011722062,0.09990291292687693
5.16,900.8954069019449,0.029330255721473717,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.012700736,0.09986589416885333
5.17,900.8950832677727,0.028157921828045145,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.010724357,0.09988170149136341
5.18,900.8952286611,0.028167556479406202,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.1,10,0.5,0.011130899,0.099956249186085
