time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
15.001,900.8986082891795,2.0346164486144227,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.068325832,0.09988835585015503
15.008000000000001,900.8978774280046,2.040433681536268,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.071484718,0.09991833591485376
15.015,900.8981605775128,2.037707360111703,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.111894677,0.0999525428885263
15.022,900.8984636278869,2.0390489039955346,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.06349471,0.09997947140052453
15.029,900.898702461071,2.0405725722335974,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.065596939,0.09999658384786583
15.036,900.8988546439482,2.042242054897576,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.119815886,0.09987798439881522
15.043000000000001,900.8977772265907,2.0555222781219573,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,7,0.5,0.05518132,0.09998811109185267
15.05,900.8987986524983,2.055438285361301,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.068432733,0.09999031355536592
15.057,900.898797987035,2.04810590354993,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.111661626,0.09997489738723522
15.064,900.898658482194,2.04976191341532,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.063170338,0.09994914156507419
15.071,900.8984269323123,2.0514864823425265,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062943037,0.09991374857434136
15.078000000000001,900.8981086162482,2.053153312002359,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.106373672,0.09999359920842366
15.085,900.8988396764719,2.057054544176067,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.068871795,0.09995235686960824
15.092,900.8984530322193,2.0562851964901605,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.064950437,0.09989266486099836
15.099,900.8979168597821,2.0572591258501944,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.104660754,0.09994718124466834
15.106,900.8984211149979,2.0569388900939867,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.066667875,0.09988116965659719
15.113,900.8978129159025,2.0593279320941176,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.060107264,0.09992347803337136
15.120000000000001,900.8982075097449,2.0559513568256818,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.113731407,0.09997047075265722
15.127,900.898627186465,2.0548614675414596,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.066557594,0.09988787959599515
15.134,900.8978721174431,2.0611713250594907,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.060371945,0.09991369701836943
15.141,900.8981189926059,2.0530978037078245,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.111085374,0.09994416656586849
15.148,900.8983902029981,2.0517074891288507,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062649905,0.09997011654564736
15.155000000000001,900.8986218261541,2.050223391862755,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.063075528,0.09998992806840964
15.162,900.8987986363053,2.0485908769916414,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.119540234,0.09987676739702495
15.169,900.8977691516511,2.0602652022958123,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,7,0.5,0.05500962,0.09999282690564273
15.176,900.8988427899194,2.0523297015683886,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,11,0.5,0.075963358,0.09987447121920608
15.183,900.8977471741167,2.0590692994294084,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,7,0.5,0.098123213,0.09997621472369408
15.19,900.8986899742706,2.045514941001264,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.066221032,0.09996545093961699
15.197000000000001,900.8985732214119,2.0385023378929725,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062716096,0.0999355428595627
15.204,900.8983044805675,2.0357883008976505,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.111713998,0.09989587573789747
15.211,900.8979494419315,2.033084158969473,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.058665077,0.0999734166385647
15.218,900.8986608517009,2.029889588765663,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.067998361,0.09993300646320451
15.225,900.8982820384051,2.0279199014222167,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.111900348,0.09987671106338007
15.232000000000001,900.8977760907587,2.024765216058453,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.057429552,0.09993585720524283
15.239,900.8983209364334,2.0176679656312246,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.063315909,0.09999908711801272
15.246,900.8988846476435,2.0130862376419625,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.122380708,0.09993006668150801
15.253,900.8982505862056,2.0168334158408716,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.057670372,0.09996660766918682
15.26,900.8985931234749,2.004963202067281,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.06781669,0.0998789941599707
15.267,900.8977908708238,2.0110544950903595,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.102411804,0.09989699561914235
15.274000000000001,900.8979664364169,1.9974850791947785,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062593535,0.09991584067861634
15.281,900.8981319010476,1.9935871156869698,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.066699826,0.09992507445085125
15.288,900.8982120878175,1.98986736765283,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.111120614,0.09992282560390955
15.295,900.8981905147403,1.9863013960508769,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.064632285,0.09990946569277492
15.302,900.8980706171216,1.9829244738666143,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.064641525,0.09988712113061111
15.309000000000001,900.8978710624376,1.9797478210158554,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.104646554,0.09998241836706742
15.316,900.8987423507879,1.9790080741728162,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.065784241,0.09996064681277285
15.323,900.8985313808951,1.9744230282496757,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062688536,0.09992374536861878
15.33,900.8981999543633,1.9716704820097515,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.111893938,0.09987844469048948
15.337,900.8977926603379,1.9692405490612843,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.05721051,0.09994900396304848
15.344000000000001,900.8984392846793,1.9642811011530799,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.068832825,0.09989754284284454
15.351,900.8979594611297,1.9654247306757386,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.10998661,0.0999500583291047
15.358,900.8984433886226,1.9579212289167531,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.066132512,0.0998750226202903
15.365,900.8977535901347,1.9621184407113181,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.058376126,0.09990322483962165
15.372,900.8980214733738,1.952631841577565,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.111061604,0.09993188700411663
15.379,900.8982775556233,1.9500005115247896,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.063040568,0.0999542077272746
15.386000000000001,900.8984781782804,1.9476850114599509,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.064277863,0.09997072359177053
15.393,900.8986270031911,1.945622895820909,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.112648662,0.09998169452461625
15.4,900.8987257568532,1.9438088781829428,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.061790092,0.0999869395384681
15.407,900.8987726838448,1.942229819153961,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.064920247,0.09998570498197204
15.414,900.8987606596204,1.9408534959114894,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.110904424,0.09997619932618719
15.421000000000001,900.8986733468165,1.939639662011843,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.061615481,0.09995576125895606
15.428,900.8984871521195,1.9385526100982458,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062713156,0.09992178929809828
15.435,900.8981794069368,1.9375649429173807,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.102082622,0.0999975961310198
15.442,900.8988724129903,1.9359245899307953,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.066262003,0.09994535096995096
15.449,900.8983869403702,1.9363315537835821,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.058652597,0.09999526877185637
15.456,900.8988500921744,1.9316788917292853,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.121304463,0.0999197617991304
15.463000000000001,900.8981590340932,1.9354679268922585,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.060088394,0.0999517157350018
15.47,900.8984623766094,1.9283434798241064,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062941607,0.09998905222226419
15.477,900.8987964156458,1.9265602777520192,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.121454634,0.09989813469889175
15.484,900.8979663979902,1.9352447975375398,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.059099679,0.099915077491644
15.491,900.898131868508,1.9242312375785164,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.064598555,0.0999335334040292
15.498000000000001,900.8982931231428,1.9228683596858296,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.111444846,0.09994260955978904
15.505,900.8983716699266,1.9217184121011086,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.063758891,0.09994030858801939
15.512,900.8983492009612,1.920680085162561,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062782517,0.09992600653816303
15.519,900.8982198122643,1.9197195372710862,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.113539076,0.09990026048261116
15.526,900.8979884627074,1.9188121311153732,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.058351246,0.09998880332938677
15.533,900.8987980359823,1.9201995723853862,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.06767054,0.09995606163853105
15.540000000000001,900.8984884587651,1.9174784266476972,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.111395366,0.09990530229154362
15.547,900.8980328304934,1.916539142656653,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.058646447,0.09996866379865675
15.554,900.8986160681401,1.9140391141010409,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.068527774,0.09991032771378358
15.561,900.8980759799074,1.91528438186925,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.103448069,0.09995789076058176
15.568,900.8985163973506,1.910138594527243,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.066385023,0.09988071668583551
15.575000000000001,900.8978072479118,1.9139933534855542,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.061215379,0.09990781955700702
15.582,900.8980638892324,1.906644566649024,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.111030275,0.0999342911172014
15.589,900.8982986012397,1.9045644632522603,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.061855282,0.09995178174841732
15.596,900.8984546535279,1.9026950876622666,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.063894812,0.09996055014806768
15.603,900.8985335211931,1.9009530246299442,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.112813854,0.09996165043421035
15.610000000000001,900.8985439385298,1.8993365756467329,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062917307,0.09995619498070762
15.617,900.8984954092671,1.89785515126666,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.06327285,0.0999446949854001
15.624,900.8983918635284,1.8965075867689776,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.113057344,0.09992631784611315
15.631,900.898225383239,1.8952756516454468,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.063576621,0.09989898023312307
15.638,900.8979774936781,1.8941325342395474,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.058559946,0.09998485244991698
15.645,900.8987603710472,1.895164614530323,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.119718676,0.09994515939102247
15.652000000000001,900.8983866676864,1.8923780390592349,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.064264554,0.09988335021752774
15.659,900.8978315947817,1.8913353630974774,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.058455116,0.09993338903074739
15.666,900.8982960997881,1.888747458730803,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.112357321,0.09998637775469409
15.673,900.8987699231759,1.8862398101445113,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.068479514,0.09990869724107042
15.68,900.8980597119142,1.8898837659072065,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.058358756,0.09993880754665041
15.687000000000001,900.8983449203747,1.8827181443417191,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.110954765,0.09997205750438608
15.694,900.8986406943573,1.8807387738255312,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062191643,0.09999901113945378
15.701,900.8988811289427,1.8789386844951474,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.066965167,0.09989272401190381
15.708,900.8979131492888,1.8884270566829495,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.102905886,0.099891328040934
15.715,900.8979140404509,1.876005959755185,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062449736,0.09988889792175172
15.722,900.8978881366445,1.8741033429632263,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.064926807,0.09987571676422803
15.729000000000001,900.897767248967,1.8722218844420755,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.102391844,0.0999753486018862
15.736,900.8986748308303,1.8758612162639743,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.066163803,0.09995081691764138
15.743,900.8984390333409,1.868453055314853,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062974147,0.09990758764252337
15.75,900.898052886486,1.8661439968077194,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.103823701,0.09998100467477966
15.757,900.8987291225202,1.8649369195528676,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.067305469,0.0999385971051257
15.764000000000001,900.8983341808346,1.861723066642838,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062442775,0.09988353003593939
15.771,900.8978396529144,1.8589595371476384,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.106825325,0.09994563479973424
15.778,900.8984098003095,1.8537491059059037,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,10,0.5,0.066916706,0.09988567348017635
15.785,900.8978525584844,1.8533630823522496,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,8,0.5,0.058440807,0.09992904025724976
15.792,900.8982534960634,1.8452337777373076,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.110926874,0.09996926992773998
15.799,900.8986109877636,1.8403757824510938,0.0,0.2,0.2,36.449999999999996,0.8,0.8,900.0,0.007,0.1,9,0.5,0.062375205,0.09999799598246711
