time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
10.003,900.8959839854518,3.9231841497233906,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.029714615,0.09999980777545689
10.01,900.8975594044889,3.9142130491496565,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,7,0.5,0.036175741,0.09980587958017804
10.017,900.8957489225124,3.913093532770305,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.052690992,0.09974450031367964
10.024000000000001,900.8952386569766,3.881956651790441,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.030080167,0.09986644348758555
10.031,900.8963641004971,3.870541152657722,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,6,0.5,0.033060394,0.09990592838342155
10.038,900.8966867805697,3.85345523580129,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,6,0.5,0.056983527,0.09982875006280656
10.045,900.8959788663398,3.844737735181263,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.030433459,0.09991216341455024
10.052,900.8967696777045,3.8289999996867317,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,6,0.5,0.032934292,0.09991567695469769
10.059000000000001,900.8967774665491,3.816218565080734,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,6,0.5,0.056206942,0.09980719250767595
10.066,900.8957858253805,3.8106977849081773,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.029678994,0.09985638819081095
10.073,900.8962607731148,3.7911899464816696,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,6,0.5,0.033632187,0.09981451253553754
10.08,900.8958545054954,3.7807963712779316,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.052070429,0.09992654581377197
10.087,900.8968920263661,3.7681722781154487,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,6,0.5,0.032520811,0.0999477953013489
10.094,900.8970590114673,3.753485997602892,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,6,0.5,0.032973863,0.09985368168444031
10.101,900.8962051488003,3.7463157306346946,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.050723562,0.0999232152857605
10.108,900.8968715454812,3.728651850555478,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,6,0.5,0.033326125,0.09991272849400729
10.115,900.8967490974374,3.7167473249250658,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,6,0.5,0.033652437,0.09978596553641206
10.122,900.8955901810409,3.7116268317414454,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.050569161,0.09981290058333464
10.129,900.8958651366538,3.689992668129241,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,6,0.5,0.03246223,0.09974660841533432
10.136000000000001,900.8952413755766,3.6798021308216624,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.030791191,0.09983482752939808
10.143,900.8960673713091,3.6653352744849514,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,6,0.5,0.056319493,0.09983501870285459
10.15,900.8960464086341,3.6509222286453067,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.029823236,0.09999872454103419
10.157,900.8975561137182,3.642173917248068,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,7,0.5,0.036041121,0.09980791441200428
10.164,900.8957800775776,3.646356249882038,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.051315605,0.09975908069410877
10.171,900.895380137278,3.614775556618778,0.0,0.2,0.2,24.3,0.8,0.8,900.0,0.007,0.1,5,0.5,0.030851422,0.09989570701497713
