time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
10.0,900.8979772808297,3.8245441695917473,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,4,0.5,0.032178856,0.09991366029848214
10.005,900.8974833064385,3.807142903558562,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,3,0.5,0.046539245,0.09983709706895075
10.01,900.8967960091499,3.7966552316313553,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,2,0.5,0.025113927,0.09993426601619135
10.015,900.8977733116445,3.7863558766709247,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,4,0.5,0.033966896,0.09987623530353373
10.02,900.8971389291045,3.7777564314419623,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,2,0.5,0.039375435,0.099966488632999
10.025,900.8980367582898,3.7616297073880767,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,4,0.5,0.031423452,0.09988609683406076
10.03,900.897211885459,3.7597398149992425,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,2,0.5,0.024881386,0.09995147950912586
10.035,900.8978912410197,3.738822158142959,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,4,0.5,0.052484677,0.09984253887152005
10.040000000000001,900.8968127220102,3.7424162820840547,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,2,0.5,0.024790365,0.09987837088080319
10.045,900.897231104205,3.7175610571597253,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,3,0.5,0.028184215,0.09993487568450848
10.05,900.8976979885983,3.7062066376335996,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,3,0.5,0.04574543,0.09997987726786911
10.055,900.8980941903791,3.6954461357994677,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,4,0.5,0.031358801,0.09982149553152253
10.06,900.8966222079371,3.7117249149178626,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,2,0.5,0.025019307,0.09981676995178602
10.065,900.8966857241536,3.676548831865951,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,3,0.5,0.04577239,0.09983893097538653
10.07,900.896843309893,3.666455623582783,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,3,0.5,0.028437606,0.0998534531436243
10.075000000000001,900.8969643713366,3.6568614148681737,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,3,0.5,0.028709628,0.09986215038537201
10.08,900.8970411081992,3.647597421934884,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,3,0.5,0.04734246,0.09986603100774244
10.085,900.8970749764903,3.638656039713825,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,3,0.5,0.029834683,0.09986439181674718
10.09,900.8970577639654,3.630037187715495,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,3,0.5,0.028481796,0.0998557441731707
10.095,900.896977320253,3.6217321120148447,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,3,0.5,0.045958582,0.09983917439678369
10.1,900.8968269055603,3.6137191528533266,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,2,0.5,0.024817615,0.09999831942540995
10.105,900.8983551893541,3.624302006325733,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,5,0.5,0.035238133,0.09980714004352248
10.11,900.8964832755446,3.6539878808481285,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,2,0.5,0.039837648,0.09974674047119449
10.115,900.8960320748499,3.5917149811553237,0.0,0.2,0.2,28.35,0.8,0.8,900.0,0.005,0.1,2,0.5,0.024705725,0.09988385906134047
