time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
10.0,900.9340444570972,12.91912451566222,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.010176272,0.0
10.004,900.9283382276477,12.769734646428535,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.010268953,0.0
10.008000000000001,900.9219222946844,12.342953278537804,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.014284429,0.0
10.012,900.9180318506081,12.130904809753343,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.010148021,0.0
10.016,900.9145163003109,12.418293410552975,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.010505504,0.0
10.02,900.9129277906114,12.824934526406498,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.014009938,0.0
10.024000000000001,900.9100298390337,12.826769434753594,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.010196302,0.0
10.028,900.9035454837071,12.653334826291589,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.010493373,0.0
10.032,900.894106536165,12.048309233805,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.013723296,0.0
10.036,900.8906187855032,12.002015880974163,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.010426703,0.0
10.040000000000001,900.8934115317031,12.12493593285607,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.010483024,0.0
10.044,900.8910237323063,12.643367988191645,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.013722726,0.0
10.048,900.8843527070723,12.916407894923106,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.010277663,0.0
10.052,900.8740364539741,12.681481634596919,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.010284042,0.0
10.056000000000001,900.8643294890858,12.28860080053006,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.013764117,0.0
10.06,900.8600441323481,11.982478310095622,80000000.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.004,0.0,0,0.0,0.010319523,0.0
