time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
10.0016,900.8703469265013,19.643421317071063,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012147065,0.0
10.0054,900.8682724824977,20.07307292123129,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012956009,0.0
10.0092,900.864950225179,19.824582526448907,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.016181354,0.0
10.013,900.8664293768841,18.620058475375004,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012319307,0.0
10.0168,900.8627452443643,18.166001252119038,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012545607,0.0
10.0206,900.8722408176361,18.76830349095986,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.016267184,0.0
10.0244,900.8831066790104,19.2630627344157,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012282746,0.0
10.0282,900.8819514167942,20.363919902673164,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012709218,0.0
10.032,900.8810220591432,19.986537808601284,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.016249284,0.0
10.0358,900.8776222140852,18.627305510577184,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012302886,0.0
10.0396,900.8752043279522,17.69956972083528,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012468467,0.0
10.0434,900.8721752950361,18.30248526724095,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.016014323,0.0
10.0472,900.8677744517368,19.422003460701156,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012155676,0.0
10.051,900.8689038573973,19.87416247282329,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012382926,0.0
10.0548,900.876484649715,19.167660344599096,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.015982383,0.0
10.0586,900.8859048354602,17.58770632903326,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012130515,0.0
10.0624,900.8862165225231,17.590825401383956,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012335066,0.0
10.0662,900.8882568642513,18.866998903561704,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.015886573,0.0
10.07,900.8982764431345,19.235537702423397,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012149836,0.0
10.0738,900.9022620859272,19.482147980149836,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012417977,0.0
10.0776,900.899822725873,18.498202713557543,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.015877913,0.0
10.0814,900.8985295259441,17.642010928067304,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012182946,0.0
10.0852,900.9039655671774,17.947642604150932,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012412347,0.0
10.089,900.909211149788,18.97564499384766,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.016010894,0.0
10.0928,900.9088561090161,19.12485613148931,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012141085,0.0
10.0966,900.9097800483494,19.492429912266466,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012434946,0.0
10.1004,900.9190871816756,18.300117002335597,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.016070743,0.0
10.1042,900.9221453401651,17.89779372646937,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012196086,0.0
10.108,900.9236992524097,18.67187466614971,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012424956,0.0
10.1118,900.9301837107654,19.019676702248226,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.015913573,0.0
10.1156,900.9412375896909,20.080594616578363,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012519517,0.0
10.1194,900.9457065711553,19.031673642328613,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.012444607,0.0
10.1232,900.9456633790477,18.65577798469112,96000000.0,0.2,0.2,24.3,0.8,0.8,900.0,0.0038,0.0,0,0.0,0.016119844,0.0
