time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
5.0040000000000004,900.8935710925003,0.030766450847367954,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.033477012,0.0997532783860716
5.01,900.8944348234891,0.0319993373535139,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.021771672,0.09989555348204142
5.016,900.8957122992128,0.03339367790719122,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.023439751,0.09970706221459885
5.022,900.893901776371,0.04602868159462506,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.02904208,0.0998574507919693
5.0280000000000005,900.8954616567547,0.03945527069263372,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.023129909,0.0997395741506797
5.034,900.894204079399,0.03865636092593244,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.018320005,0.09994874190494112
5.04,900.8962767218266,0.046297585601971135,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.038414268,0.0998816763970287
5.046,900.895475370082,0.03419954398436494,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.020598357,0.09977599930472329
5.0520000000000005,900.8945449516501,0.031169040889780668,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.020647887,0.09968562724625045
5.058,900.8937617215545,0.02953653099813176,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.028706959,0.09997928561019166
5.064,900.8966140345404,0.06749382390122838,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,5,0.5,0.025355451,0.09964599804581854
5.07,900.8933019157582,0.08076366504359603,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.018275334,0.09959849612409366
5.0760000000000005,900.8930666698716,0.028849431937057773,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.028665578,0.0999822496118757
5.082,900.8966840346853,0.08687791164470085,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,5,0.5,0.025366561,0.09975553479252833
5.088,900.8943126404033,0.06501417967607741,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.018278194,0.09981787682247067
5.094,900.8950551873946,0.030965332768586682,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.033605794,0.09996187231045041
5.1000000000000005,900.896301410763,0.03222628930673683,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.023022079,0.09976385031138918
5.106,900.8944013517979,0.046917105516200555,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.018337885,0.09989998809867902
5.112,900.8958295901293,0.03836462586579262,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.038319168,0.09975753864820062
5.118,900.8943477197332,0.039105448437815944,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.018213945,0.09993583340297364
5.124,900.8961454477488,0.04515248092378468,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.02316032,0.09983363325133182
5.13,900.8950397798187,0.03439569783841398,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.034207616,0.09969682977832287
5.136,900.8938411389208,0.031281020018628446,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.019054488,0.09993989494399852
5.142,900.8962561280402,0.05901149727308523,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.023166579,0.09994439445359801
5.148,900.8960820463136,0.030233464787792964,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.033128461,0.09992282650379376
5.154,900.8958956236936,0.028611616317532992,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.02115594,0.09992452506151561
5.16,900.8959320008063,0.028157600490938614,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.021487981,0.09995946020298652
5.166,900.8962541627807,0.028223802908934607,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.037849505,0.09964844062715879
5.172,900.893343267848,0.062445244142412,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.018063003,0.0996668441249018
5.178,900.893715079074,0.03193859204619874,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.020589496,0.09977460256187749
5.184,900.8946054053166,0.03261803561707333,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.033122441,0.09990095539565112
5.19,900.8957223559571,0.03397250307806707,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.022989039,0.0996763300982527
5.196,900.8936096005345,0.0446519539157886,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.018234834,0.09979423458460254
5.202,900.8949084198692,0.03994316755934419,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.037842465,0.099667669515696
5.208,900.8935927895438,0.0375274032487058,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.018064163,0.099885101229954
5.214,900.8957453409881,0.04697988461516272,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.022968709,0.09984736084916127
5.22,900.8951937755767,0.03353823392236085,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.033081871,0.09977614898933544
5.226,900.8945557070897,0.030724000987875658,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.020425315,0.09971719118833057
5.232,900.8940410833167,0.029187420435848516,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.020585026,0.09967925025892248
5.238,900.8937078647544,0.02842423825658006,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.0330799,0.09966304752219259
5.244,900.8935648122093,0.02832494144566715,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.020567086,0.09966906894457551
5.25,900.8936255344408,0.02876058438311033,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.020733348,0.09970289896042216
5.256,900.8939453692908,0.029572339235924703,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.033154571,0.09977454531858089
5.2620000000000005,900.8946103108769,0.030630273414425327,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.020432066,0.09989335441540537
5.268,900.8956957750424,0.031858671851265064,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.022984199,0.0996921574429247
5.274,900.8937847528881,0.04864592334296415,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.028321186,0.09983906967295203
5.28,900.8953167238524,0.03747888566172302,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.022790068,0.0997263606444224
5.2860000000000005,900.8940911444898,0.040258747339158706,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.018231624,0.0999377117967369
5.292,900.8961676047102,0.04433697161296184,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.038265768,0.09986058474837671
5.298,900.8952678571242,0.03503022533392486,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.020546726,0.09973516788063588
5.304,900.894160480185,0.03174829535770344,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,2,0.5,0.018082393,0.09997831445289593
5.3100000000000005,900.8965732554093,0.058793187056689594,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,4,0.5,0.037813856,0.09996797939727839
5.316,900.896273276855,0.030591643281051656,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.020255595,0.09992617151189878
5.322,900.8959153061537,0.028946044682387918,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.020357435,0.09990758743075015
5.328,900.8957789781266,0.028518272384258685,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.006,0.1,3,0.5,0.032957221,0.09992589320631864
