time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
5.0,900.907455201958,0.028515679339631204,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.011577996,0.10124469378566779
5.01,900.9074530102254,0.028458083193952394,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.014253751,0.10124445735676987
5.0200000000000005,900.9074508926893,0.028404014167494628,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.01247958,0.1012442497343064
5.03,900.9074490335469,0.02835346496663648,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.012566521,0.10124408867479748
5.04,900.9074475916669,0.02830642800395304,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.014369201,0.10124398807735258
5.05,900.907446691303,0.02826289522373906,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.011805047,0.1012439571972698
5.0600000000000005,900.9074464151039,0.028222859143534805,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.01245708,0.1012440001689471
5.07,900.9074467998361,0.02818631315352711,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.014969055,0.10124411584296013
5.08,900.9074478349593,0.028153251536321717,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.012234979,0.10124429795495274
5.09,900.9074494641418,0.02812366942504481,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.013550897,0.10124453562194863
5.1000000000000005,900.9074515897194,0.0280975627143088,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.014071969,0.10124481413479622
5.11,900.907454079835,0.028074927903318794,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.011942167,0.10124511600347288
5.12,900.907456777799,0.028055761960288163,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.012522881,0.10124542218545331
5.13,900.9074595130697,0.028040062062839384,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.014023659,0.10124571341630774
5.14,900.9074621131949,0.028027826188198185,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.011504376,0.10124597156475422
5.15,900.9074644159903,0.028019053634130608,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.011116022,0.10124618092030349
5.16,900.9074662810104,0.028013744835707653,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.5,0.014086379,0.10124632931593554
