time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
5.0,900.09275961097,6940134.4266474685,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.007699769,0.0013859874576502772
5.01,900.0956823736253,6938216.01439272,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.008866284,0.002785347835292182
5.0200000000000005,900.0996894729195,6936303.286272425,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.007916639,0.0018476407236406053
5.03,900.1153621855572,6934395.660801779,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.00821962,0.0023370001618835765
5.04,900.1106393779263,6932476.314297507,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.008458663,0.005298123778500498
5.05,900.1043412097661,6930544.92468654,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.00819185,0.0028002544935423405
5.0600000000000005,900.0981755383939,6928629.378845242,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.008108001,0.0029954523416684015
5.07,900.099468168036,6926741.5764607275,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.008541412,0.0027030138992027546
5.08,900.1077437281883,6924831.09016081,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.00796987,0.002062609167963496
5.09,900.1040338348776,6922941.735371447,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.008248661,0.003957019096643305
5.1000000000000005,900.1084370444897,6921054.898786147,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.008322392,0.0025748737177387297
5.11,900.1084906805485,6920695.867546147,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.00818981,0.004024728722994317
5.12,900.1119695668508,6918825.321425755,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.00797789,0.002756546744571166
5.13,900.1220833020369,6916948.324827984,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.010856131,0.0025942887065243166
5.14,900.1158873304154,6915080.888490331,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.00781785,0.002776457081710987
5.15,900.0939591031981,6913214.556297824,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.007605588,0.002907058151353534
5.16,900.0891907252092,6911354.698601038,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,0.0,10,0.8,0.008897944,0.0029564821169264194
