time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
15.0,903.5828474547646,0.9510894780344367,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,4,0.5,0.022642236,0.3993770218088234
15.012,903.5805135988056,0.8685395381200065,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.033685907,0.3990487801982716
15.024000000000001,903.5775527798721,0.8594211206721781,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.020269395,0.3987485002994488
15.036,903.574944789767,0.8544591446957382,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.018036934,0.3999772621604678
15.048,903.5868708000527,1.0014284552567032,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,5,0.5,0.04291924,0.3986586127253003
15.06,903.573745072098,1.0781639827383525,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017917903,0.39847219430096176
15.072000000000001,903.5727389531004,0.8504584500622657,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017993433,0.3999627427207366
15.084,903.5868165126928,1.054115245123072,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,5,0.5,0.043022471,0.39889477139276597
15.096,903.575880517038,1.0268643700017634,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017887493,0.3989448560223553
15.108,903.5769895817006,0.8530146709184842,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.020491765,0.3992326491260089
15.120000000000001,903.5794186161859,0.8555986831253934,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.033186894,0.39959724854988155
15.132,903.5827052860549,0.8588465310138689,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,4,0.5,0.022678215,0.39853503652418876
15.144,903.5726941675449,0.9489232047683612,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017990014,0.39879330672353164
15.156,903.5758631360713,0.8779013345804014,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.033307045,0.39941578153035384
15.168000000000001,903.5812268968526,0.880475800468605,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,4,0.5,0.022716196,0.3986305592637315
15.18,903.573642518713,0.9193595010013331,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017995495,0.399175586323554
15.192,903.5793714977054,0.9018935061090473,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,4,0.5,0.038053687,0.3986067202357904
15.204,903.5735277051626,0.9024940568302767,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017944664,0.39936628493813164
15.216000000000001,903.581156374437,0.9254494752485621,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,4,0.5,0.023145708,0.3990261648861071
15.228,903.5773174297285,0.8939876372222344,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.028446193,0.39999862500181316
15.24,903.5868153160794,0.948204813738454,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,4,0.5,0.022810006,0.39983625378232185
15.252,903.5845800404699,0.8915352166117512,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.020919288,0.3995058731832078
15.264000000000001,903.5816313762102,0.8847327486022989,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.033914998,0.39919134316354415
15.276,903.5788703576627,0.8822373879971216,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.019925863,0.39892319015289923
15.288,903.5764782214845,0.881974605477524,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.019994314,0.3986930030051194
15.3,903.5744031456961,0.8833884123371647,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.027762339,0.3999498593298487
15.312000000000001,903.5865318052398,1.0672204947532422,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,5,0.5,0.024514224,0.39860767323107293
15.324,903.5732784018928,1.088922853869189,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017818054,0.39842426275349613
15.336,903.5724051942013,0.8927844896597728,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.028790264,0.3999808446848723
15.348,903.5871572782243,1.1235866642474157,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,5,0.5,0.025489489,0.39911480402366073
15.36,903.5780127853019,1.0562353416857484,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017837563,0.39940350919221895
15.372,903.5812149274935,0.9042285898574195,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.032709283,0.39994241401283764
15.384,903.5858270422893,0.9081411939150905,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,4,0.5,0.022574295,0.3990040160575064
15.396,903.5768636891603,0.9981899312011332,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017851873,0.3993502647647894
15.408,903.5807769650589,0.9280488268134814,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.032817973,0.39999792523242783
15.42,903.5863350881233,0.9293027127021406,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,4,0.5,0.022533585,0.3991583308911198
15.432,903.578277857433,0.9656775208859159,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017947084,0.3996195541825717
15.444,903.5832983499631,0.947116169027199,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,4,0.5,0.038018287,0.3989552871583324
15.456,903.5766475380855,0.943206261075634,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017956904,0.39962988510918884
15.468,903.5835565689465,0.9627200428603389,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,4,0.5,0.022560315,0.39923671397901794
15.48,903.5792532908996,0.9262056481770481,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,3,0.5,0.033918408,0.3987093668281703
15.492,903.5745202645903,0.9121817182256767,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.012,0.4,2,0.5,0.017890393,0.3996728362799285
