time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
15.001,900.4480692407429,1.3278524653098744,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,10,0.5,0.049090495,0.0499836999760669
15.008000000000001,900.4479757929828,1.3235142766686743,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,10,0.5,0.050667754,0.049912424467957704
15.015,900.4473298401123,1.320274056783963,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,9,0.5,0.086154046,0.04998650724035185
15.022,900.448012815238,1.31693897785416,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,11,0.5,0.051547558,0.049802538329425126
15.029,900.4463406708525,1.317531179933024,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,8,0.5,0.044757272,0.049977036946647846
15.036,900.4479599758378,1.315531594453168,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,11,0.5,0.095254345,0.04991537969197318
15.043000000000001,900.4473702240015,1.3061421869512613,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,10,0.5,0.049034806,0.049794262178421714
15.05,900.4462778461578,1.30419883125073,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,9,0.5,0.047179225,0.04981915913247007
15.057,900.4465166340741,1.2987611367501413,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,10,0.5,0.090376998,0.04979883520518409
15.064,900.4463350514252,1.2954398161405822,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,9,0.5,0.046993754,0.04994834962326857
15.071,900.447699178444,1.2966903402570766,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,11,0.5,0.052319843,0.04985684902510669
15.078000000000001,900.446849788792,1.2932603679961658,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,9,0.5,0.085896395,0.04990816082522483
15.085,900.4473213549749,1.2880870580699262,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,10,0.5,0.049398428,0.0498993043818086
15.092,900.4472354986553,1.285611639086852,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,10,0.5,0.0498734,0.04983131432698623
15.099,900.4466252912476,1.2842123875665385,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,9,0.5,0.085916165,0.04991901738461393
15.106,900.4474329251167,1.2836398603847559,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,10,0.5,0.051120037,0.04996826132163913
15.113,900.4478729618878,1.2803418823781743,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,10,0.5,0.050981686,0.049969604486236316
15.120000000000001,900.4478793050473,1.278642148247761,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.05,10,0.5,0.095255375,0.04990823062459029
