time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
15.011000000000001,907.1645345241927,1.3135852525880658,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,3,0.5,0.020115203,0.7992022452592938
15.028,907.164778050221,1.318466902252032,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,3,0.5,0.021643571,0.7992573570108106
15.045000000000002,907.1652744885168,1.324122916850988,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,3,0.5,0.033222054,0.7993623547264612
15.062000000000001,907.16631391549,1.3302577052941262,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,3,0.5,0.020232783,0.7995827201191756
15.079,907.1684304749521,1.3365945179594478,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,3,0.5,0.021093338,0.7999752364889751
15.096000000000002,907.1720688542273,1.3430909491907792,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,4,0.5,0.037875005,0.7974725936561524
15.113000000000001,907.1485985200721,1.6209335724220317,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,2,0.5,0.018477355,0.797628422517857
15.13,907.1516403726567,1.3758357265268646,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,3,0.5,0.020290284,0.7984564943630921
15.147,907.1585880526654,1.380228975832306,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,3,0.5,0.032969342,0.7993967311377161
15.164000000000001,907.1668394606023,1.3882314095409012,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,4,0.5,0.022534765,0.7973165410208939
15.181000000000001,907.1471450144679,1.5665940033868764,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,2,0.5,0.017831052,0.7978725207659341
15.198,907.1538890901136,1.4249284879387745,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,3,0.5,0.032853752,0.7991590377620279
15.215000000000002,907.1651330370571,1.428130107586132,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,4,0.5,0.022457554,0.7976088557858726
15.232000000000001,907.1500433383369,1.5281743566936736,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,2,0.5,0.017733522,0.7987111003872909
15.249,907.1615022804403,1.4596502304982988,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,4,0.5,0.037821485,0.7974115940624074
15.266000000000002,907.1482765485842,1.4903517534688029,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,2,0.5,0.017759832,0.7987089478235763
15.283000000000001,907.1614812526742,1.48570380355715,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,4,0.5,0.022629554,0.797604056155125
15.3,907.1500141693596,1.4558897713151167,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,2,0.5,0.028040769,0.7990933595540789
15.317000000000002,907.164955448351,1.5036695695775513,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.017,0.8,4,0.5,0.022407884,0.7981991772770057
