time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
10.003,900.8977944752381,4.664253262014633,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,7,0.5,0.047328968,0.09993287799080705
10.01,900.8980477881561,4.668550993079764,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.054732587,0.09993913928104697
10.017,900.8980964626013,4.684161553043327,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.094267242,0.09991254438458305
10.024000000000001,900.8978532160231,4.700621491514208,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.053121928,0.09985184077466666
10.031,900.8973052542983,4.7173758646154464,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,7,0.5,0.049360368,0.09991311323289652
10.038,900.8978726965402,4.728757987471209,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.09200946,0.09995732426892835
10.045,900.8982648441288,4.739547491540337,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.051731031,0.09997308896225726
10.052,900.8984046729615,4.749314220020787,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.054150985,0.09996008978690242
10.059000000000001,900.898287646254,4.756739202278441,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.090929173,0.09991916123634494
10.066,900.8979202568376,4.760572889177164,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.0533895,0.09985099080360334
10.073,900.8973071821505,4.759665584584878,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,7,0.5,0.05146644,0.09991018477108791
10.08,900.8978551732698,4.75035551412365,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.097307328,0.09995476623836705
10.087,900.8982476693869,4.732910483469244,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.055813153,0.09996995440179111
10.094,900.8983796822981,4.710703162090473,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.055654123,0.0999550660470438
10.101,900.8982449952867,4.684001330561331,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.096502024,0.09991361653977945
10.108,900.8978739102735,4.65388404639536,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.052858986,0.09985009229572936
10.115,900.897304034804,4.621921069429855,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,7,0.5,0.049038826,0.09992155423022321
10.122,900.8979633279747,4.59000460931495,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.091310076,0.09998769407286036
10.129,900.8985491863425,4.55392375408146,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,9,0.5,0.056988289,0.0998755669849452
10.136000000000001,900.8975205577924,4.532940432715401,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,7,0.5,0.052003232,0.09988115068748349
10.143,900.897587627346,4.496683177493687,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.094104281,0.09987310342509258
10.15,900.8975109315026,4.474421896131172,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,7,0.5,0.048418533,0.09999714905926206
10.157,900.8986417345974,4.459931701519335,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,9,0.5,0.058639408,0.09995601177486539
10.164,900.898248548828,4.444821150179994,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.091565488,0.09987579015185336
10.171,900.897525448283,4.436199572187756,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,7,0.5,0.047856359,0.09992031931801133
10.178,900.8979424926856,4.419813732083829,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.052604526,0.0999503004064817
10.185,900.8982051539375,4.412041203888732,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.091583417,0.099951877105466
10.192,900.8982140507101,4.4068974883441046,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.052644206,0.09992087303186362
10.199,900.8979308541883,4.40358999656335,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.052134393,0.09985503382275579
10.206,900.8973362489367,4.401476720150415,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,7,0.5,0.08470213,0.09991136239688539
10.213000000000001,900.897859173704,4.3938724047731865,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.051330089,0.09995066108267942
10.22,900.8982059854206,4.387464011033544,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.052822377,0.099960625592713
10.227,900.898291995424,4.381680816757605,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.091344786,0.09994041597657756
10.234,900.8981085837949,4.376050776979482,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.05340538,0.09989119026070689
10.241,900.8976655111705,4.370407031159508,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,7,0.5,0.049181577,0.0999705294939644
10.248,900.8983959802856,4.3628764430297915,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,9,0.5,0.10311695,0.0998823375405622
10.255,900.8975799475533,4.3591600653822145,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,7,0.5,0.048055511,0.09991022857900508
10.262,900.8978457095084,4.344006053030327,0.0,0.2,0.2,32.4,0.8,0.8,900.0,0.007,0.1,8,0.5,0.052476215,0.09992071744471917
