time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
5.005,900.89337501471,0.04186666961313712,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,3,0.5,0.020361965,0.09995213745804224
5.0120000000000005,900.8962167607165,0.05763514375264816,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,6,0.5,0.028771418,0.09977820640337831
5.019,900.8944523971948,0.0421873932610061,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,4,0.5,0.037809555,0.09972803268831353
5.026,900.8940573351799,0.02862909175531292,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,4,0.5,0.023528712,0.09989236926604948
5.033,900.8955904434257,0.03595297063116401,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,5,0.5,0.026693938,0.09991245599904211
5.04,900.8957061852756,0.02861682379730113,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,5,0.5,0.042655541,0.09972794508976199
5.047,900.894015080828,0.036836374781634686,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,4,0.5,0.022752368,0.09971971957671137
5.054,900.8940083481735,0.028686137415498792,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,4,0.5,0.022918789,0.09993646354383685
5.061,900.8959902711357,0.0394423340819408,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,5,0.5,0.04261193,0.0999994534622599
5.0680000000000005,900.8964820667725,0.02869964031893704,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,5,0.5,0.02511106,0.09985207031355588
5.075,900.895131526186,0.03445642037977981,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,4,0.5,0.022910358,0.09988413877472778
5.082,900.8954935642598,0.028893119534412485,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,5,0.5,0.0425462,0.09976373026276454
5.089,900.8943493542442,0.03224243518437852,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,4,0.5,0.022724187,0.09981269373657006
5.096,900.8948359163775,0.02973875034991195,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,5,0.5,0.025342101,0.09969226674674023
5.103,900.8936979272975,0.030823036312073556,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,4,0.5,0.037808345,0.09974418533889545
5.11,900.8942320109575,0.030629617077727666,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,5,0.5,0.025739913,0.09964705187259708
5.117,900.8933171932541,0.029855736234883197,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,4,0.5,0.023935154,0.09974058501339457
5.124,900.8942248218647,0.03148349359087977,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,0.1,5,0.5,0.043565615,0.09969722182788406
