time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
5.0,900.8441863573543,0.028697890691559768,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017841242,0.09413658390034715
5.005,900.8441470551787,0.02866409513882341,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018014073,0.09413414512004559
5.01,900.844125280621,0.028632335045987414,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028664068,0.09413368347059368
5.015,900.844121201023,0.028602692349370865,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018270194,0.09413518388307268
5.0200000000000005,900.8441346806875,0.028575162451744178,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018072013,0.09413859810137828
5.025,900.8441652869175,0.028549657293356765,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028327677,0.09414384590963334
5.03,900.8442123010116,0.028526013771240942,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018294065,0.09415081688263695
5.035,900.8442747339308,0.028504007174964367,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018268684,0.09415937262481601
5.04,900.844351346374,0.02848336838632172,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028198345,0.09416934945591472
5.045,900.8444406727945,0.0284638035392121,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017894603,0.0941805614904587
5.05,900.8445410490037,0.02844501486022774,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017939182,0.09419280405576008
5.055,900.8446506427479,0.028426721161192724,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028184455,0.09420585738501197
5.0600000000000005,900.8447674867718,0.028408676650261238,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017867102,0.09421949052065151
5.065,900.8448895137643,0.028390686839544987,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017996363,0.09423346535989324
5.07,900.8450145925664,0.02837262049865273,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028190746,0.09424754077225934
5.075,900.845140565023,0.028354417045121393,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017863692,0.09426147671955205
5.08,900.845265282862,0.028336088925559045,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017929732,0.09427503830842529
5.085,900.845386643968,0.028317718962177475,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028198705,0.0942879997084056
5.09,900.8455026274279,0.028299452938478128,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017852872,0.09430014787077126
5.095,900.8456113268307,0.028281488052879868,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017926793,0.09431128598843003
5.1000000000000005,900.8457109812128,0.028264058135438176,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028199405,0.09432123664155749
5.105,900.8458000032185,0.028247416694331187,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017941082,0.09432984457947521
5.11,900.845877003972,0.028231818993781452,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017939723,0.0943369790961718
5.115,900.8459408143352,0.02821750440175309,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028256636,0.09434253596436444
5.12,900.8459905022196,0.02820468017257215,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017960793,0.0943464389023013
5.125,900.846025385676,0.028193507511846218,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018101424,0.09434864054646606
5.13,900.8460450415919,0.02818409148979626,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028265106,0.09434912292933617
5.135,900.8460493099838,0.028176474893917742,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017977033,0.09434789745640025
5.14,900.8460382937426,0.028170636333616828,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018052003,0.09434500438627692
5.1450000000000005,900.846012353994,0.02816649273597311,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028279897,0.09434051182985641
5.15,900.8459721011085,0.028163905912954177,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017959953,0.09433451428936747
5.155,900.845918381607,0.028162692796534383,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017996243,0.0943271307683006
5.16,900.8458522612632,0.02816263855921632,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028254686,0.09431850248986738
5.165,900.8457750046455,0.028163511577918028,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017967693,0.09430879026397423
5.17,900.8456880515552,0.028165079251190696,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018187124,0.0942981715530013
5.175,900.8455929907423,0.028167123530717188,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028358886,0.09428683728720381
5.18,900.8454915314057,0.0281694552530075,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018245264,0.09427498848817716
5.1850000000000005,900.8453854729737,0.028171926069244596,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018093964,0.09426283275709325
5.19,900.8452766736386,0.028174437465091337,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028331476,0.09425058068539517
5.195,900.8451670182757,0.028176946705439732,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017961943,0.09423844225942678
5.2,900.8450583862212,0.028179468296920057,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018166574,0.0942266233092559
5.205,900.8449526195063,0.028182072076412306,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028471738,0.09421532206261314
5.21,900.8448514920268,0.028184877682518195,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017946422,0.09420472586555524
5.215,900.84475668018,0.028188045618394494,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017997283,0.09419500811980733
5.22,900.8446697354747,0.02819176575345225,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028174795,0.09418632548605066
5.2250000000000005,900.8445920594853,0.02819624423894335,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017908773,0.09417881539861457
5.23,900.8445248816581,0.02820168959673188,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018098143,0.09417259393138938
5.235,900.8444692401761,0.028208298904402164,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028535947,0.09416775404653137
5.24,900.8444259663279,0.028216245086566897,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018374315,0.09416436425032965
5.245,900.8443956724761,0.02822566617520151,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018297825,0.094162467677101
5.25,900.844378743878,0.028236657049382337,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028311226,0.09416208161061376
5.255,900.844375334404,0.02824926435078374,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017961723,0.09416319744774287
5.26,900.8443853662443,0.028263484766624613,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018034893,0.09416578110162441
5.265,900.844408533523,0.028279266673539794,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028274226,0.09416977383247085
5.2700000000000005,900.8444443097501,0.028296514995627436,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017937193,0.09417509349082465
5.275,900.8444919589593,0.028315098714221058,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018114843,0.09418163614449664
5.28,900.844550550279,0.02833486078732358,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028280075,0.09418927805665667
5.285,900.8446189756548,0.028355629712464983,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017921992,0.09419787798501643
5.29,900.8446959704364,0.02837723166456014,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018000933,0.09420727975672334
5.295,900.844780136437,0.028399502536926784,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028240885,0.09421731507381226
5.3,900.844869967043,0.02842229903003112,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017921153,0.09422780649810272
5.305,900.8449638739445,0.028445508083152188,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017965433,0.09423857056437085
5.3100000000000005,900.8450602149823,0.02846905397756852,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028218986,0.09424942096739335
5.315,900.8451573227018,0.02849290282920676,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017899842,0.09426017176801853
5.32,900.8452535330263,0.028517064118975782,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017937782,0.09427064056508404
5.325,900.8453472136546,0.02854158919749679,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028168526,0.0942806515774944
5.33,900.8454367916389,0.02856656695874984,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017859582,0.09429003858519899
5.335,900.8455207797051,0.028592117033102375,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017934242,0.09429864768082909
5.34,900.84559780086,0.02861838094124762,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028226145,0.09430633978461353
5.345,900.8456666108992,0.028645512036036106,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017896123,0.09431299288281636
5.3500000000000005,900.8457261184345,0.028673664824727316,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.018020503,0.09431850395491996
5.355,900.8457754021182,0.028702984378261562,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028226766,0.09432279055771536
5.36,900.8458137248242,0.02873359658387917,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017930223,0.0943257920419782
5.365,900.8458405445027,0.028765599890099268,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017951403,0.09432747038420221
5.37,900.8458555216224,0.028799059076716878,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028210076,0.09432781062259973
5.375,900.845858523058,0.02883400143343394,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017818542,0.09432682089329704
5.38,900.8458496224007,0.028870415566319692,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017907572,0.09432453206986229
5.385,900.8458290967119,0.028908252847350813,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028185446,0.09432099701553912
5.39,900.8457974198154,0.028947431395735756,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017901153,0.09431628946452732
5.3950000000000005,900.8457552522854,0.028987842243093424,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017917153,0.09431050255477146
5.4,900.8457034282941,0.02902935722678702,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.028212565,0.09430374704069372
5.405,900.8456429395987,0.02907183804056168,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,0.1,2,0.5,0.017870123,0.09429614921942936
