time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
5.0,900.1631486150721,213.89307411177458,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.005,900.1633178580768,214.34370517677107,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.01,900.1635345902472,214.5706265406532,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.015,900.1636049944337,214.90730946144149,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.0200000000000005,900.1633152402907,215.31800137393344,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.025,900.1627458059504,215.7228642662557,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.03,900.1620485186799,216.12640392564177,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.035,900.1611486101228,216.46663234148951,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.04,900.1598710982385,216.77382602338886,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.045,900.1582551134594,217.03949774044852,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.05,900.1563838568114,217.2909386621894,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.055,900.1541388811063,217.50495007178867,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.0600000000000005,900.151488475624,217.64965839397735,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.065,900.148497933926,217.69704218922408,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.07,900.145365244131,217.65909443149786,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.075,900.1420380785938,217.39003474597618,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.08,900.1386117849274,217.1790771094393,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.085,900.1351635071544,216.9123097473616,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.09,900.1319432934083,216.5505177033534,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.095,900.1291289274957,215.89567680399136,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.1000000000000005,900.1269452159908,215.2434958730228,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.105,900.1250934968514,214.62335177901542,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.11,900.1239543380884,213.9663046865466,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.115,900.1234885225216,213.29299699854016,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.12,900.123590216564,212.60396835182374,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.125,900.1242850051764,211.92629392831125,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.13,900.1256003874116,211.2709687417167,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.135,900.1273481139539,210.6785377513552,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.14,900.1295425926209,210.13552187206457,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.1450000000000005,900.1318466409438,209.69976260201264,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.15,900.134229914693,209.3672409744594,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.155,900.1366513884703,209.06786299672228,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.16,900.139240104034,208.78774980197986,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.165,900.1417639883031,208.60109868165964,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.17,900.1442190124891,208.44899506160633,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.175,900.1468582692563,208.23134533624338,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.18,900.1485095635577,208.37538705360637,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.1850000000000005,900.1495705472357,208.53970490615671,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.19,900.150097942386,208.72120606686394,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.195,900.1503047584958,208.88887459611004,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.2,900.1501306358763,209.04319382641623,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.205,900.149445694755,209.2126854838124,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.21,900.1482702496495,209.36123907423948,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.215,900.1467945484501,209.46932293916137,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.22,900.1451076283978,209.52389137373876,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.2250000000000005,900.1434006962241,209.5122489869074,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.23,900.1418868862672,209.43526207161813,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.235,900.1406877473482,209.30731208536702,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.24,900.1400049781212,209.09428943751433,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.245,900.139734755212,208.88034799361054,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.25,900.1399185522104,208.66888317084826,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.255,900.1406233497432,208.46413110478989,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.26,900.1418310911786,208.2789467111264,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.265,900.1434940724286,208.1257187634666,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
5.2700000000000005,900.1454956189862,208.031798891132,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,15
