time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
5.004,900.3881263335581,207.2057997820825,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.013,900.3966870692233,208.18197199732617,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.021999999999999,900.402440872135,209.31396530252502,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.031,900.4043217022703,210.60136893950363,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.04,900.4024822808422,211.98744546573928,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.0489999999999995,900.3972879025862,213.31891831724704,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.058,900.3896294061758,214.47194601180826,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.066999999999999,900.3806780898962,215.37090790273402,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.076,900.3720979800347,215.65442255172587,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.085,900.3639608455259,215.79812581571466,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.093999999999999,900.3564456142092,215.70647310829278,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.103,900.3494890113172,215.2311370568773,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.111999999999999,900.3436810098508,214.4677907061219,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.1209999999999996,900.3382651716048,213.77633398219902,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.13,900.3335954974779,212.8823341076345,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.138999999999999,900.3295093283846,211.99213392446893,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.148,900.3261557115741,211.1428940329416,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.157,900.3236459425425,210.35742139367716,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.1659999999999995,900.322346796495,209.75325373053826,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.175,900.3224178383222,209.39145843090463,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.183999999999999,900.3231472223415,209.39666993620864,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.193,900.3257526836251,209.23025562227667,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.202,900.3287810936296,209.8739912696295,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.210999999999999,900.3330062274033,210.66066393416537,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.22,900.3382776142133,211.6191596335676,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.228999999999999,900.344575022223,212.583127813516,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.2379999999999995,900.3522446264071,213.30879822464797,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.247,900.359404376109,214.0014848769643,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.255999999999999,900.3658486824025,214.4189492464991,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.265,900.3721314300192,214.24160750016998,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.274,900.3785372557414,213.75262751996945,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.2829999999999995,900.3840677159798,213.36370552976013,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.292,900.3885170743877,213.20822424968185,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.300999999999999,900.3915487636169,213.37385921380357,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.31,900.392124874482,213.8918557316709,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.319,900.389934518467,214.76033144586683,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.327999999999999,900.3848903259805,215.84748145245854,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.337,900.3783307367877,216.5962752660503,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.345999999999999,900.3703307141424,217.13651139040206,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.3549999999999995,900.3597615040898,217.5681747018955,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.364,900.3481431170111,217.6039557063225,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.372999999999999,900.3366822744659,217.14893418043965,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.382,900.3267740133106,216.21778486858665,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.391,900.3200116756738,214.8543354451952,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.3999999999999995,900.3173584617953,213.19374340685502,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.409,900.3188455823622,211.5773064376693,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.417999999999999,900.3243858144493,210.01686581934186,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.427,900.333186645981,208.64702377321632,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.436,900.3438756571359,207.59343050593685,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.444999999999999,900.355074477587,206.91877069521166,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.454,900.3654251946176,206.66983874725432,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.462999999999999,900.3740954637116,206.69640646362896,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.4719999999999995,900.3800129671898,207.22780373346697,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.481,900.3825142551143,208.15753296703824,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.489999999999999,900.3812781360286,209.27626798475833,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.499,900.3763993587214,210.3876393004292,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.508,900.3680302062513,211.40348266045157,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.5169999999999995,900.3566122378754,212.14980520629672,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.526,900.3429855276587,212.3433773478773,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.534999999999999,900.3280961950758,212.1581582284625,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.544,900.3132894401763,211.44242430069158,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.553,900.3003163362447,210.20118831019792,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.561999999999999,900.2913327846462,208.45050996727764,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
5.571,900.2862997135771,206.73206045476047,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,20
