time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
5.0,900.0075124159764,217.35502820678624,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.001,900.0075035260788,217.27083817935144,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.002,900.0074990504877,217.1808393577546,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.003,900.0075089257896,217.08991281597682,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.0040000000000004,900.0075112962398,217.00659572922177,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.005,900.0075157329117,216.91666252482952,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.006,900.0075637450516,216.79907154454986,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.007,900.0075955165955,216.68902107294852,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.008,900.0076073572624,216.58739475520363,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.009,900.0076211002237,216.4917250686256,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.01,900.007639137967,216.39690899395228,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.011,900.0076574386569,216.29899847646712,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.0120000000000005,900.00767032952,216.19938456411793,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.013,900.0076780943944,216.09838485996758,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.014,900.0076824692351,215.99691679873666,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.015,900.0076956716983,215.89606056337547,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.016,900.0077052989654,215.79710650949846,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.017,900.0077114208625,215.69641469831515,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.018,900.0077242578315,215.59485425119354,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.019,900.0077464983389,215.49285450059043,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.0200000000000005,900.0077796565391,215.3911002268961,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.021,900.0078148379795,215.28802238524668,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.022,900.0078542748175,215.17976649583662,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.023,900.0079080846741,215.066686588753,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.024,900.0079716433398,214.9550386184522,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.025,900.0080213617645,214.84977423261202,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.026,900.0080681736016,214.74398239604918,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.027,900.0081180765796,214.6365405897815,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.0280000000000005,900.008190535777,214.5271916010502,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.029,900.0082327220022,214.4245673205901,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.03,900.0082615382482,214.32433375053054,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.031,900.0082823130797,214.22422883377882,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.032,900.0083083288639,214.12331643655588,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.033,900.008348743226,214.00805534708823,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.034,900.0083950289976,213.90454390899308,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.035,900.0084451865026,213.79940321678276,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.0360000000000005,900.0084935770838,213.6833220997695,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.037,900.0085865122926,213.3937895079003,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.038,900.00869471683,213.17757669338533,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.039,900.008756625237,213.0329621878802,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.04,900.0088262033787,212.91364031273093,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.041,900.0088814045481,212.80001198646312,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.042,900.0089109672558,212.69030082022752,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.043,900.0089209559412,212.58469630077133,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.0440000000000005,900.0090352291597,212.34559729505145,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.045,900.0090901974502,212.24259497402832,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.046,900.0091108070227,212.13036010105728,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.047,900.0090985152042,212.0216773308119,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.048,900.0090810395196,211.91622602975238,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.049,900.009075534283,211.8208179036961,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.05,900.0090895484609,211.73380147944962,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.051,900.0091015691305,211.6541961242338,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.0520000000000005,900.0091531833986,211.5595166480312,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.053,900.0092005987867,211.48722354855732,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.054,900.0092350621472,211.4118417659203,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.055,900.0092700936569,211.3361146203323,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.056,900.0093124859916,211.26766151119537,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.057,900.0093623160714,211.21102964050337,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.058,900.0094246851055,211.15991867784587,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.059,900.0094923612695,211.1115763510896,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.0600000000000005,900.0095615334409,211.06627175532077,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.061,900.0096321616046,211.02841260737227,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.062,900.0097146587248,210.99365292838226,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.063,900.00978737356,210.9691967914096,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.064,900.009855759834,210.94107616996487,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.065,900.0099218924017,210.91855332766607,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.066,900.0099863483664,210.90436205951136,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.067,900.0100576477015,210.88902437010884,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.0680000000000005,900.0101187207041,210.88472616462147,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.069,900.0101729949388,210.88790030677401,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.07,900.0102246977368,210.8969375658449,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.071,900.0102699334525,210.9133433142149,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
5.072,900.0103116068121,210.93760136846507,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,10
