time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
5.005,900.2434428454533,200.56144037136687,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.0120000000000005,900.235872563565,201.46835154072753,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.019,900.2273817809471,202.07294699726182,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.026,900.219050006973,202.35349349435995,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.033,900.2115884200865,202.41957638669544,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.04,900.2055817474821,202.3207121196426,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.047,900.2011493459491,202.098604396347,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.054,900.1980479169845,201.79451694133655,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.061,900.1958262586998,201.43706802885842,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.0680000000000005,900.1940100863802,201.0082779064084,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.075,900.1922313480843,200.54774123468906,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.082,900.1901923556188,200.05213296375183,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.089,900.187662308859,199.5058857932326,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.096,900.1848865407976,198.92249762541033,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.103,900.1819923773,198.3411476782468,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.11,900.1794656039501,197.77349693641685,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.117,900.1777291947421,197.25173876197954,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.124,900.1771747694072,196.79867049949044,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
5.131,900.1781962467891,196.4489080431097,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,20
