time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
8.625,900.0907064758932,206.42652399023902,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.63,900.0909430892629,206.53167660035174,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.635,900.0910548846251,206.62467395862942,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.64,900.0910856711207,206.71689684550626,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.645,900.0910526926796,206.81643593042674,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.65,900.0908983940205,206.94147648201945,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.655,900.0906185162721,207.07813879099618,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.66,900.0902124786985,207.2290860401844,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.665000000000001,900.0896730299198,207.39024058989747,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.67,900.0892325421997,207.45675994086469,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.675,900.0885468640299,207.63356195358045,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.68,900.0876738930438,207.81677315604588,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.685,900.0866999946232,207.96148657369844,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.69,900.0857144577192,208.00644728368053,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.695,900.0847863302284,208.08325227998543,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.700000000000001,900.083795241686,208.2532191526214,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.705,900.082947419537,208.43562723314344,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.71,900.0822432722175,208.61416627795097,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.715,900.0816721272854,208.77939902139272,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.72,900.081215816158,208.91910252174003,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.725,900.0808641524935,209.0464876347398,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.73,900.0805922448635,209.16240436703254,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.735,900.0803622893382,209.25871677021144,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.74,900.08014440264,209.3307462295622,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.745000000000001,900.0799621204886,209.37423222842287,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.75,900.07981718143,209.3859480224799,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.755,900.0797147769634,209.36307674231605,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.76,900.0796912635478,209.3078360529514,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.765,900.0798959047083,209.1698923270798,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.77,900.080209919089,208.96005994655354,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.775,900.0807037125653,208.74486820852727,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.78,900.0812136367265,208.59426485854144,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.785,900.0818537337813,208.43504136662472,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.790000000000001,900.0827617273677,208.23439352744353,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
8.795,900.0841488711861,207.87289848043866,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.005,25
