time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
5.001,900.0310959956064,198.85823796861115,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.0040000000000004,900.0311939730915,198.96435421356168,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.007,900.0312569740083,199.06308170435523,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.01,900.0313162472564,199.17156808993346,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.013,900.0313453708519,199.29345513789787,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.016,900.0313834459484,199.42144499885976,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.019,900.0313392593949,199.54373113705168,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.022,900.0312982923011,199.64694286800682,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.025,900.0312143905958,199.72055848236644,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.0280000000000005,900.0312556805144,199.67401213972659,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.031,900.0313829848271,199.76161312514927,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.034,900.031302878143,199.92265423849486,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.037,900.0312358547868,200.00267212395758,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.04,900.0310581543637,200.16173958875203,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.043,900.0309221661884,200.29369495377063,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.046,900.0306893579208,200.4400491186166,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.049,900.0304109025766,200.59214529517493,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.0520000000000005,900.0301364966112,200.74819160237297,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.055,900.0298880901192,200.9025955536042,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.058,900.0296715298055,201.04381048624478,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.061,900.0295266076255,201.17302730928597,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.064,900.0294683595714,201.29651895578493,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.067,900.0294370100022,201.4168708088905,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.07,900.029431533851,201.52421624494522,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.073,900.0294527370236,201.64279353649445,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.0760000000000005,900.0294773338034,201.7687019150941,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.079,900.0294684495135,201.89034208755604,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.082,900.0294300014882,202.00845993415794,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.085,900.0293733840563,202.11183531165747,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.088,900.0293213264994,202.17721667104,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.091,900.0292415009025,202.18615507773362,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.094,900.0291544828523,202.1688562927165,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.097,900.0290557799311,202.2116904173626,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.1000000000000005,900.0289853810762,202.13491737505646,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.103,900.0288035335055,202.13941370802485,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.106,900.0286350844541,202.1121013284461,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.109,900.0285393467667,202.08106355936772,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.112,900.0283765792449,202.03154366168292,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.115,900.0282374354442,201.96528629160068,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.118,900.0282149586642,201.90729776088006,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.121,900.0283192389664,201.76108097037775,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.124,900.0286548581544,201.53155536163183,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.127,900.0289700183889,201.4861543445932,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.13,900.0292676414728,201.4421898195489,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.133,900.0295537143851,201.3913762901657,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.136,900.0297870883962,201.3401412762554,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.139,900.0300020718477,201.31131335986584,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.142,900.0303359034401,201.16533165197055,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.1450000000000005,900.0306526019101,201.10631638106676,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.148,900.0310533177601,201.042436298266,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.151,900.0313745920527,201.08935537834063,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.154,900.0316450518814,201.23453952211577,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.157,900.0319758354253,201.35852617863637,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.16,900.0323648316391,201.3494863704409,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.163,900.0331746783814,200.9479882417608,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.166,900.0336352737806,201.2175795328092,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.1690000000000005,900.0339606688301,201.53325318447213,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.172,900.0341364499938,201.90642987619646,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.175,900.0341797630325,202.27735797978386,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.178,900.0342120936427,202.582062076573,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.181,900.0342538351288,202.96774477965394,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.184,900.0342987407931,203.41218740352735,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.187,900.0343476446095,203.9106975617466,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.19,900.0346350476618,204.25854140896,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.1930000000000005,900.034843875479,204.63591424600853,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.196,900.0351880183537,204.74773244093385,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.199,900.0354049982918,205.12488510542553,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.202,900.0354558722142,205.6383360317055,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.205,900.0353428046167,206.19782715374077,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.208,900.0350891257715,206.7438872152461,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.211,900.0347415149171,207.27133576559874,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.214,900.0343644624043,207.74048265083587,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.2170000000000005,900.0340245345857,208.19224433409792,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.22,900.0337107512236,208.63691405941037,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.223,900.0334309043611,209.0356559018803,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.226,900.0332462442639,209.38513389526918,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.229,900.0331166576326,209.73263889354718,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.232,900.0330397924239,210.016665891724,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.235,900.0329411254428,210.28273035826285,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.238,900.0328248228953,210.47253365039805,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.2410000000000005,900.0327617846552,210.5400858786747,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.244,900.0326105291855,210.68821887070663,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.247,900.032463427405,210.7257032607475,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.25,900.0322414356822,210.7670990661916,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.253,900.0319692478807,210.72715934993983,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.256,900.032046483944,210.20103051472293,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.259,900.0318697373298,210.14539219679267,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.2620000000000005,900.0316238093959,210.0499527518024,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.265,900.0313106816999,209.91185728777964,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.268,900.0309635755717,209.75101730893732,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.271,900.0305668391275,209.56269424395714,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.274,900.0301730240112,209.36065130629504,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.277,900.0298072929788,209.11918525396518,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.28,900.0295712356426,208.83721834407785,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.283,900.0294381840448,208.53384715693915,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.2860000000000005,900.0293154227309,208.19967060220426,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.289,900.0292466516448,207.8266319545564,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.292,900.0291585016251,207.46984128596293,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.295,900.02907983591,207.15598637085458,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.298,900.0288947037827,206.81762590455622,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.301,900.0286601568329,206.47464507774436,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.304,900.0284124560307,206.1222495495585,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.307,900.0281900968132,205.76192000074892,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.3100000000000005,900.02801937995,205.39594317411695,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.313,900.0279124961702,205.04088890434167,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.316,900.0279048178119,204.6054731688819,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.319,900.0280063779521,204.21902256781644,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.322,900.0281130732701,203.86684417555534,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.325,900.0282817816675,203.5189413689695,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.328,900.0284815450225,203.18737353222582,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.331,900.0287499126731,202.86906104902536,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.3340000000000005,900.0290156907685,202.56632776943832,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.337,900.0292877201206,202.28590774883898,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.34,900.0295813240372,202.0440341520263,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.343,900.0298715138339,201.8295927084138,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.346,900.0301563348353,201.63988271589082,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.349,900.030526694838,201.4601980861589,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.352,900.0308230548917,201.33248547265472,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.355,900.0310655022669,201.2449719265053,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.3580000000000005,900.0312725816015,201.19184625080013,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.361,900.0314458125207,201.16781722982222,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.364,900.0316031065377,201.17271725191122,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.367,900.0317124334011,201.2105591015636,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
5.37,900.0317906296686,201.2774732947969,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,25
