time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
5.001,900.037467467252,211.5016949112826,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.0040000000000004,900.037346230396,211.09441153533876,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.007,900.0372881943977,210.63008937302885,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.01,900.0372355169484,210.18944910105844,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.013,900.0372917535732,209.69086792754936,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.016,900.0373568307203,209.26132453644445,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.019,900.037585845752,208.58552471078946,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.022,900.0376678025928,208.1520902380186,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.025,900.0376837129547,207.73863595797005,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.0280000000000005,900.0376640877504,207.34897115419446,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.031,900.0376185767041,206.99970484933894,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.034,900.0375141706496,206.70216191245427,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.037,900.0373867528336,206.44918336538856,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.04,900.0373326374172,206.10523891102181,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.043,900.0372573560951,205.89193516241744,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.046,900.0371697495664,205.71853924844575,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.049,900.0371403764873,205.5730992887352,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.0520000000000005,900.0371850373253,205.4572193283143,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.055,900.0372922323531,205.37016659393626,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.058,900.0374874020237,205.30716492514685,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.061,900.0377471837234,205.2573416627108,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.064,900.0380457658952,205.2479334570532,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.067,900.0384443850833,205.2776396856916,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.07,900.0388730824923,205.3386337138622,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.073,900.0392437702367,205.4246284143179,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.0760000000000005,900.0395851420469,205.52792110392193,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.079,900.0399037791801,205.6541767365589,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.082,900.0402027746773,205.77889820847165,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.085,900.0405000585557,205.90330426700774,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.088,900.0407277305887,206.03635500849717,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.091,900.0409346694661,206.1430117393684,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.094,900.0410713690201,206.28391101803066,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.097,900.0411850825825,206.40948001449274,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.1000000000000005,900.0412847483598,206.5191337514754,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.103,900.0413083010922,206.63201163355535,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.106,900.0412824342925,206.7310395708502,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.109,900.0412254840787,206.8185706933729,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.112,900.0411465808202,206.88846719832335,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.115,900.0412114399519,206.85971140521718,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.118,900.0411972528459,206.8576858073856,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.121,900.0411934835639,206.85575657853082,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.124,900.0410583186663,206.86866748055473,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.127,900.0408273498367,206.85717772787484,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.13,900.0405275645386,206.8407585562198,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.133,900.0401856338739,206.81224870837153,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.136,900.0398178380166,206.76325239498013,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.139,900.0394617668697,206.71666328384518,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.142,900.0391528523986,206.6697488064045,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.1450000000000005,900.0389001832032,206.6215500555274,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.148,900.0387182414621,206.57269433157617,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.151,900.0387025104752,206.31492886266284,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.154,900.0389421057135,206.17378774746663,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.157,900.0390632808794,206.10161826633362,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.16,900.0391618602731,206.07662935478234,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.163,900.0392138483378,206.0848674007164,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.166,900.0393595096865,206.0775438082471,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.1690000000000005,900.0393694625533,206.10382470163992,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.172,900.039312745861,206.14540785136333,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.175,900.0392120589486,206.20749500529578,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.178,900.0391483207284,206.2758731947703,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.181,900.0391252407001,206.35031266053338,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.184,900.0391085241085,206.36382409847468,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.187,900.039151908857,206.38318704738188,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.19,900.0391647208387,206.43363844794263,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.1930000000000005,900.0391972762869,206.48342778937698,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.196,900.0392473717042,206.53155552646902,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.199,900.0392667277955,206.57370142236311,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.202,900.0393684036775,206.46937567921267,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.205,900.0393328504557,206.44987896937906,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.208,900.0392378489308,206.2934568302607,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.211,900.0392390409006,206.109435169044,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.214,900.0390712100187,206.04468654285017,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.2170000000000005,900.0387742874132,205.96606883499734,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.22,900.0384126614134,205.86047921992184,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.223,900.0380138548798,205.72064639325671,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.226,900.037589465536,205.55491436753178,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.229,900.037181956536,205.36432024209103,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.232,900.0368362146899,205.1505135101421,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.235,900.0365686903492,204.92223503972352,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.238,900.0363221519609,204.68272098585305,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.2410000000000005,900.0361085851516,204.43497385993024,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.244,900.0359189639826,204.180739140994,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.247,900.0357220948439,203.91165819964016,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.25,900.0355206973123,203.64498659400493,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.253,900.0354147529631,203.35660801149163,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.256,900.0353057062403,203.11401829339746,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.259,900.0351130182431,202.85747018565252,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.2620000000000005,900.0348684968033,202.5272797379649,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.265,900.0345728695692,202.27754241157876,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.268,900.034303965062,202.020754497118,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.271,900.0340065249558,201.79671716929494,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.274,900.0336790959059,201.57866070815655,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.277,900.0334183904409,201.3557207921526,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.28,900.0332368044415,201.1717120436401,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.283,900.0331147255305,201.01232782081783,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.2860000000000005,900.0330475646521,200.8771671036878,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.289,900.0330602336711,200.72956108792306,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.292,900.0331406330786,200.5804542956422,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.295,900.0332585644486,200.33272493657,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.298,900.0333688240532,200.13694316375893,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.301,900.03341824863,200.00874607113656,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.304,900.0334553202454,199.91294000517817,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.307,900.0337295250042,199.43851543609583,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.3100000000000005,900.0339242121897,199.40487627936542,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.313,900.0340117114174,199.3369600396419,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.316,900.0340603068548,199.29027045847462,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.319,900.0341223027117,199.24784262821845,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.322,900.0343776674476,199.08405326054108,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.325,900.0350089936977,198.8464083693539,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.328,900.0353986580647,198.8257521281639,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.331,900.0357511345039,198.82994868841322,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.3340000000000005,900.0362100789512,198.8402837393063,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.337,900.0367257691433,198.91568266966613,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.34,900.0371334232401,198.9735708693612,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.343,900.0375333302613,199.04057769710286,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.346,900.037841358013,199.1217518115705,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.349,900.0380959019036,199.19352484515127,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.352,900.0384001470699,199.3267309717392,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.355,900.038767016918,199.48529701971393,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.3580000000000005,900.0392006979963,199.674991801963,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.361,900.0396439676316,199.88691317831973,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.364,900.0401426961752,200.1172836570751,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.367,900.0406512721015,200.37836334227126,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.37,900.0411561675309,200.6715017385552,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.373,900.041630315689,200.9948874778446,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.376,900.0420572575489,201.33210249300646,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.3790000000000004,900.0424430988455,201.67937744045324,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.382,900.0427772112128,202.06462683881676,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.385,900.0430751903385,202.45559582896396,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.388,900.0433845750828,202.83918136544014,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.391,900.043609931291,203.27581743404738,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.394,900.0437758093001,203.7412078806234,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.397,900.0439201529608,204.2125440052333,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.4,900.0441146794751,204.6593129768681,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.4030000000000005,900.0442790444772,205.13137731425826,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.406,900.044351785183,205.59414931115052,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.409,900.0444176817157,206.0723355311114,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.412,900.044463307239,206.54549581107761,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.415,900.0445110710556,206.9957225684766,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.418,900.0445345397505,207.44257323080686,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.421,900.0445983825526,207.84530969285305,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.424,900.0445922923755,208.26328753329952,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.4270000000000005,900.0445006762767,208.6606820190138,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.43,900.0443330959898,209.02713084077558,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.433,900.0441171218856,209.37064461040762,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.436,900.0439588237045,209.54178477679017,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.439,900.0438205850932,209.74618217349445,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.442,900.043563459345,209.99736384689544,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.445,900.0432901867208,210.22147576518606,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.448,900.0430601862884,210.36454345816608,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.4510000000000005,900.0428321199252,210.5114553946477,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.454,900.0426050900704,210.64278837901037,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.457,900.0423906281746,210.74895277550408,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.46,900.0421998125515,210.83239854068947,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.463,900.0420296483616,210.89174108861377,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.466,900.0418715262156,210.92849651229,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.469,900.0417667890755,210.90158071984388,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.472,900.0416455842345,210.85374523554623,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.4750000000000005,900.0414815871818,210.8076708094353,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.478,900.041291631977,210.74876326604837,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.481,900.0410872133343,210.6744917650426,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.484,900.0408407394071,210.5798091078263,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.487,900.0405507325727,210.46636779958015,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.49,900.0402359793217,210.32975241628458,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.493,900.0400410766725,209.95534346234186,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.496,900.0397759188776,209.73495690380543,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.4990000000000006,900.0395196675911,209.50856806473737,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.502,900.0393248703181,209.28426480009884,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.505,900.0391169131739,209.06209153282893,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.508,900.0388913158595,208.82496734056897,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.511,900.0389186622295,208.48957513037743,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.514,900.0388317463592,208.23481722508052,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.517,900.0386603731113,207.98249053750158,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.5200000000000005,900.03848874225,207.7237665385189,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.523,900.0383346418242,207.4687078308873,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.526,900.0382304145708,207.20787073719865,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.529,900.0381290357708,206.95080952640504,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.532,900.0380472253535,206.6929862151272,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.535,900.0380165685364,206.43733000018574,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.538,900.038038917915,206.188119185184,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.541,900.038113798967,205.94704113077242,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.5440000000000005,900.0382427565354,205.7180579595542,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.547,900.0383972277184,205.50981911031752,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
5.55,900.0385734679733,205.31962958473127,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,20
