time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
5.034,900.006662536613,206.64849896501644,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.035,900.0066790464474,206.73061191261388,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.0360000000000005,900.0066918363841,206.81505680918974,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.037,900.0067015814388,206.90088337085464,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.038,900.0067095619669,206.98780044822294,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.039,900.006719310797,207.07460417533514,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.04,900.0067317425817,207.16121786420672,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.041,900.0067438271103,207.2511393193476,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.042,900.0067590982948,207.34459508195943,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.043,900.0067739842953,207.44141008953125,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.0440000000000005,900.0067855050166,207.5402432437118,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.045,900.0067970619798,207.64065311435826,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.046,900.0068285713686,207.72704583398928,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.047,900.0068603953184,207.81243030562726,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.048,900.0068678457783,207.92037318928715,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.049,900.0068609677445,208.0313312938565,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.05,900.0068470828414,208.14192292991154,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.051,900.0068381426061,208.21492677168146,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.0520000000000005,900.0068442511086,208.27744744491704,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.053,900.0068321827057,208.3885426488149,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.054,900.0068096780744,208.49573304762765,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.055,900.0067956053942,208.58685959517348,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.056,900.0067964104786,208.67469135296193,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.057,900.0067905032699,208.76852921532873,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.058,900.006791411596,208.85022742871723,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.059,900.0068049403483,208.92469215840276,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.0600000000000005,900.0068127176911,209.020203012354,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.061,900.0068052429845,209.12196623362354,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.062,900.0067910928593,209.2232969320496,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.063,900.0067733317375,209.3195089101849,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.064,900.0067513045709,209.41126341942845,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.065,900.0067254875701,209.5021772243327,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.066,900.0066950688692,209.59137442848672,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.067,900.0066614549321,209.67742835175494,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.0680000000000005,900.0066271505436,209.75958356336142,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.069,900.0065959175852,209.825868604307,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.07,900.006631478854,209.80271628650777,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.071,900.006627058576,209.85515043969494,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.072,900.0066051461611,209.91766963783854,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.073,900.0065808138484,209.97907778742203,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.074,900.0065566519495,210.03632745514454,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.075,900.0065204867265,210.0930613771677,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.0760000000000005,900.0064759536788,210.14525775767822,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.077,900.0064257209331,210.19147379242438,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.078,900.0063723969965,210.2323021613042,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.079,900.0063193992511,210.2750057507955,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.08,900.0062710130105,210.31228977916714,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.081,900.0062291686431,210.34294242634525,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.082,900.0061922853663,210.3639632848882,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.083,900.0061609291643,210.3790733795085,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.0840000000000005,900.0061399988,210.39118163377384,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.085,900.0061301439978,210.36315568182627,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.086,900.0061319019159,210.32558688248187,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.087,900.0061179209407,210.32840676992254,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.088,900.0060960825099,210.33148656670903,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.089,900.0060730375529,210.33270217688045,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.09,900.0060492287253,210.33822987392645,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.091,900.0060359774371,210.3334344770514,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.0920000000000005,900.0059979612832,210.32217402981772,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.093,900.0059467563868,210.30678690669833,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.094,900.0058956161024,210.29240206967054,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.095,900.0058463867828,210.2727712967568,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.096,900.0057988373771,210.24774781299715,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.097,900.005754702069,210.22566871381494,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.098,900.0057072205575,210.1807279297898,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.099,900.0056567119105,210.13566689927887,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1000000000000005,900.0056167442219,210.08099594592568,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.101,900.0055870017842,210.01992738501787,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.102,900.0055586620438,209.95048629358016,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.103,900.00552872621,209.88393210282024,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.104,900.0055139425881,209.79359113695233,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.105,900.0054969522259,209.70680604855477,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.106,900.0054977037571,209.60673494524897,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.107,900.005471639674,209.52441791273944,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1080000000000005,900.0054551455063,209.40198273089726,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.109,900.0054191164118,209.31025861698092,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.11,900.0053715919231,209.21911192310566,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.111,900.0053184809643,209.1225410976138,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.112,900.0052966409462,209.01618000626428,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.113,900.005264510784,208.905785957186,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.114,900.0052217593515,208.791851626012,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.115,900.0051888089376,208.67600264258127,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1160000000000005,900.0051588533178,208.5562296989176,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.117,900.005128697556,208.43666520296384,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.118,900.0051015156725,208.31582723051838,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.119,900.005076952837,208.19365921433157,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.12,900.0050545792739,208.06872997480426,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.121,900.0050334962036,207.9415937380833,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.122,900.0050125175688,207.81187634745913,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.123,900.0049884139385,207.68458914720674,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.124,900.0049875605699,207.55227407168508,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.125,900.0049783829562,207.4262676888826,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.126,900.0049669233581,207.29034902778525,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.127,900.0049507280314,207.16273598158773,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.128,900.0049322487245,207.03598068299547,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1290000000000004,900.0049146254007,206.90690614786726,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.13,900.0049866244734,206.41562625206672,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.131,900.0051011894623,206.17192923902564,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.132,900.0051086707316,206.0579647863556,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.133,900.0050888679758,205.93456402271403,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.134,900.0050627154469,205.81418399703188,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.135,900.0050145282177,205.70187146119403,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.136,900.0049501819827,205.58268877142604,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1370000000000005,900.0049053026056,205.42400843622127,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.138,900.0048647716541,205.29412935633368,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.139,900.0047982460572,205.16968510479415,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.14,900.004735701732,205.04177840434846,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.141,900.0046860039719,204.91397164404344,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.142,900.0046543888203,204.78606870784532,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.143,900.0046429589324,204.65772859592064,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.144,900.0046418922248,204.52991656792958,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1450000000000005,900.004647936232,204.40504100068983,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.146,900.0046641787872,204.28549555137155,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.147,900.0046859659524,204.1703795372068,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.148,900.004709584612,204.06018624696986,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.149,900.0047364534144,203.95250902381554,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.15,900.0047578445033,203.84839710065393,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.151,900.0047694073471,203.73905332858294,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.152,900.004782705339,203.63189415760814,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1530000000000005,900.0047907963748,203.53355290970242,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.154,900.0047897982068,203.44001303021236,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.155,900.0047870240448,203.34787033629476,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.156,900.0047765117091,203.25610939243813,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.157,900.0047659384499,203.15244511620284,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.158,900.0047552278193,203.0525394023031,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.159,900.0047477259413,202.96128690234482,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.16,900.0047494746482,202.87294337052234,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1610000000000005,900.0047506947403,202.79066673607997,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.162,900.0047531988995,202.70999458868943,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.163,900.0047589579508,202.6298768521292,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.164,900.0047973658426,202.52534425519409,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.165,900.0048135279267,202.4524748778199,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.166,900.0048235348427,202.3845246925724,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.167,900.0048352350607,202.31376040483582,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.168,900.0048462531151,202.24280979214825,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1690000000000005,900.0048488124412,202.17951995446742,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.17,900.0048464465743,202.11795643762906,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.171,900.0048425100827,202.05724265419798,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.172,900.0048393895545,201.99933339657858,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.173,900.0048386062102,201.94361757988565,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.174,900.0048463225803,201.89071122830654,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.175,900.004859971068,201.83646167347635,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.176,900.004882316634,201.77025106467482,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1770000000000005,900.0049019029058,201.72427103900475,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.178,900.0049210687015,201.67460877580976,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.179,900.004939968643,201.6237984719983,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.18,900.0049748031824,201.57197857676286,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.181,900.004995579026,201.53402959538622,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.182,900.0050264668529,201.49767284973657,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.183,900.0050408820126,201.46828221558488,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.184,900.0050472917147,201.4412626102039,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1850000000000005,900.0050637932445,201.39403993935298,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.186,900.0052015561532,201.05526640261323,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.187,900.0052386563653,201.02539105454903,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.188,900.005245130322,201.00338998351896,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.189,900.0052471667051,201.0066251184002,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.19,900.005247054593,201.0037195768032,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.191,900.0052335502021,200.99500615557253,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.192,900.0052125826476,200.97939073066206,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.1930000000000005,900.0051859983297,200.96490855674023,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.194,900.0051629429873,200.95341645590057,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.195,900.0051577846498,200.94061067432702,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.196,900.0051854929752,200.92248754737224,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.197,900.0052073136633,200.9171188673733,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.198,900.0052333346762,200.91769025370607,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.199,900.0052787184648,200.91067794858392,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.2,900.0053289412695,200.91426675403966,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.2010000000000005,900.0053812691825,200.92162037048632,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.202,900.0054284960754,200.93627895863386,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.203,900.0054741714792,200.94896379234027,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.204,900.0055099495189,200.96428125746218,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.205,900.0055349635084,200.9840566859019,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.206,900.0055521440738,201.00721126563602,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.207,900.0055638614909,201.03303274695767,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.208,900.0055719811904,201.06005005130336,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.2090000000000005,900.0055778457566,201.08315647522366,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.21,900.0055841096517,201.10523924526987,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.211,900.0055930242636,201.13363855807083,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.212,900.0056061166869,201.16469174298726,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.213,900.0056250484636,201.19835147600077,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.214,900.0056495169953,201.2307184622844,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.215,900.0056903179548,201.2677126394002,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.216,900.0057453139163,201.31193536180274,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.2170000000000005,900.0057909510462,201.3589548720319,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.218,900.0058312227934,201.4095388350634,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.219,900.005867185305,201.4685390915903,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.22,900.0059056115005,201.52244869882662,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.221,900.005937563076,201.5819530064663,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.222,900.0059619299163,201.64017489951976,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.223,900.0059808852515,201.6924609836762,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.224,900.0059938701423,201.75355023710452,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.2250000000000005,900.0060044258036,201.81901426029904,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.226,900.0060157571902,201.8874133664681,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.227,900.0060288904347,201.95825288785215,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.228,900.0060492497978,202.04093051926958,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.229,900.0060691031714,202.11679086334323,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.23,900.0061232785329,202.17366684351404,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.231,900.00615251598,202.25264865439487,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.232,900.0061765180344,202.3375649007289,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.2330000000000005,900.0061990074574,202.4267298765742,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.234,900.0062267769713,202.51627161766444,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.235,900.0062475229416,202.61265620450789,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.236,900.0062641707169,202.71190716801047,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.237,900.0062810580272,202.81335410126462,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.238,900.0062952422791,202.9193908274329,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.239,900.0063089613717,203.02907891427728,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.24,900.006396491432,202.92675153996774,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.2410000000000005,900.0064585036015,202.98519956049864,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.242,900.0064997959657,203.08520455360096,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.243,900.0065814194271,203.18682639069786,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.244,900.0066116665429,203.31360245435053,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.245,900.0066249670862,203.44368407160817,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.246,900.0066405674042,203.57531007160176,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.247,900.0066308856716,203.71200351183492,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.248,900.0066067450168,203.851216743005,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.249,900.0065749780335,203.97873877723117,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.25,900.0065628146348,204.09666807688964,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.251,900.006535891033,204.23774569148603,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.252,900.0065076925771,204.38126806812326,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
5.253,900.0064873679398,204.52669912976413,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.001,15
