time,density,kinetic_energy,stiffness,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,target_density_error,solver_iterations,relaxation_factor,time_step_wall_clock_time,predicted_density_error
5.001,900.0556744729947,0.029758984756840273,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.014530562,0.006212183406046609
5.0040000000000004,900.0556744849837,0.029747421867952095,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.018765123,0.006212184752936985
5.007,900.0556744970122,0.029736106426542,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.015585287,0.006212186103873378
5.01,900.0556745090829,0.02972503801251844,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.015804588,0.006212187457982474
5.013,900.0556745211835,0.029714216194493097,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.017924589,0.00621218881423128
5.016,900.055674533302,0.029703640559165686,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.015727329,0.006212190171537955
5.019,900.0556745454302,0.029693310712542085,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.015400436,0.006212191528749925
5.022,900.0556745575577,0.02968322628291305,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.017911289,0.006212192884703524
5.025,900.0556745696757,0.029673386919246942,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.014628793,0.006212194238226019
5.0280000000000005,900.0556745817706,0.02966379229546882,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.014722874,0.006212195588163819
5.031,900.0556745938305,0.029654442110693287,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.017576277,0.006212196933424178
5.034,900.0556746058496,0.029645336084171487,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.014957804,0.006212198272996877
5.037,900.0556746178208,0.029636473955255337,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.015551467,0.006212199605943406
5.04,900.0556746297308,0.029627855487808216,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.017447497,0.006212200931445048
5.043,900.0556746415739,0.02961948047102112,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.014829753,0.006212202248828133
5.046,900.0556746533451,0.029611348719604684,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.015039534,0.006212203557577512
5.049,900.055674665036,0.029603460073767626,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.017110275,0.006212204857339153
5.0520000000000005,900.0556746766498,0.029595814399252365,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.014756413,0.006212206147910406
5.055,900.0556746881783,0.029588411587377315,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.015047095,0.006212207429224339
5.058,900.0556746996216,0.02958125155557403,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.017423176,0.006212208701347555
5.061,900.0556747109882,0.0295743342469453,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.014988954,0.006212209964465524
5.064,900.0556747222686,0.029567659629944485,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.014826784,0.006212211218862604
5.067,900.0556747334712,0.02956122769859387,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.017286616,0.006212212464916759
5.07,900.055674744599,0.02955503846625552,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.014916784,0.006212213703077652
5.073,900.0556747556536,0.02954909196648711,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.014973724,0.006212214933849002
5.0760000000000005,900.055674766646,0.029543388259713737,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.017231185,0.006212216157834207
5.079,900.0556747775744,0.0295379274250341,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.015307396,0.006212217375745394
5.082,900.0556747884489,0.029532709552030172,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.014810694,0.006212218588286538
5.085,900.055674799275,0.029527734750937017,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.017331836,0.0062122197961293315
5.088,900.0556748100593,0.029523003157082357,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.015077485,0.006212220999942196
5.091,900.0556748208045,0.029518514930891186,0.0,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.003,0.0,15,0.5,0.015072715,0.006212222200393357
