time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
5.0,900.2861973123181,209.05702714818602,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.01,900.2805639900653,207.55482135982032,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.0200000000000005,900.281708404074,206.07305944269748,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.03,900.2891622515156,204.74239301174455,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.04,900.3010548697295,203.6092563410569,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.05,900.3158937917358,202.7178480061342,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.0600000000000005,900.3321465678484,202.12846452119956,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.07,900.34851645013,201.91935536788696,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.08,900.3639988409475,202.10154377540653,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.09,900.3787538538296,202.25470416170813,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.1000000000000005,900.3912901732874,202.75955315321585,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.11,900.4003501509632,203.79748244206007,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.12,900.4044738037151,205.4335823862139,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.13,900.4030699082006,207.24809439039848,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.14,900.3965719180329,208.77358054906233,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.15,900.3854083817621,210.3564724271446,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.16,900.3709404263166,211.65112194251185,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.17,900.3549758120902,212.50534104857593,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.18,900.340018847298,212.35644786149257,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.19,900.3286749335216,211.71507860229244,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.2,900.320485485005,211.0525440331333,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.21,900.316156922007,210.26379748863027,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.22,900.3154930217054,209.35852675178927,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.23,900.3176735541464,208.38041420505533,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.24,900.3212406267655,207.10439117999354,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.25,900.3253919063349,205.94035378530413,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.26,900.3294606785801,204.7038241591819,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.2700000000000005,900.3325799729764,203.56474836462542,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.28,900.3353491763137,202.7235170686146,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.29,900.3378886859043,202.18872515459162,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.3,900.3404815458363,201.8401309522251,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.3100000000000005,900.3437403817875,201.85294163761714,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.32,900.3467525284203,202.08829561074387,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.33,900.3491849714924,202.48752210378723,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.34,900.350589597383,203.0348955863321,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.3500000000000005,900.3502397467951,203.62979709641192,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.36,900.3475005587685,204.27450106976076,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.37,900.3419446377922,204.87630093533204,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.38,900.3342034940249,205.1274236261744,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.39,900.3251409033286,205.13158604890157,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.4,900.3162510224588,204.7602612524234,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.41,900.3085474252723,204.17090125212036,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.42,900.3032483838457,203.3219386367854,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.43,900.3013206278569,202.2945636041619,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.44,900.3025217594425,201.45266441639023,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.45,900.3069556899832,200.6928211640365,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.46,900.3144255204959,200.01157640070053,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.47,900.3245256275914,199.4109508016012,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.48,900.3373102488946,198.92867028769928,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.49,900.3532860130515,198.64464457721684,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.5,900.3730637543267,198.75843574078198,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.51,900.397287468588,199.36488199959888,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.5200000000000005,900.424934082248,200.8008729664443,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.53,900.4537625971037,203.29736630777117,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.54,900.4800107678308,207.00852742258468,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.55,900.4986473650011,212.04690566225585,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.5600000000000005,900.5044608735582,218.07719665235638,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.57,900.4938914667597,223.92211946292,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.58,900.4643544832503,229.19712115064212,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.59,900.4182400623973,232.49052370281345,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.6000000000000005,900.3625071303078,232.83093263479674,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.61,900.3064979567832,230.33558825191346,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.62,900.2589114533159,225.97999967274495,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.63,900.2262440718739,220.68962311885355,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.64,900.2109873641226,215.3440546689588,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.65,900.2115631777407,210.45346678494627,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.66,900.2233699665229,206.2015183756553,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.67,900.2407792245515,202.77182865847038,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.68,900.2588510932619,200.20914604592093,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.69,900.274382188243,198.56758036925964,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.7,900.2866014352618,197.81010686681643,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.71,900.2965006747286,197.8063785970208,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.72,900.305912411237,198.39164946775483,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.73,900.3164875634557,199.52269965595804,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.74,900.3293684319369,200.96845153786896,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.75,900.3443917501742,202.58930101446734,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.76,900.3602090028967,204.3025856264661,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.7700000000000005,900.3747679752855,206.0471476956675,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.78,900.3862288129183,207.74599202218442,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.79,900.3931322775792,209.33708176764904,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.8,900.3955156805632,210.63577815248692,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.8100000000000005,900.3927125737722,211.93918905270223,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.82,900.3855806826225,213.06519422520265,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.83,900.3753522001589,214.01777118476977,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.84,900.3627924831727,214.72982439615498,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.8500000000000005,900.3490989138048,214.98891160828765,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.86,900.3361684971374,214.89179360836397,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.87,900.3259798609348,214.43314261841587,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.88,900.320423655667,213.7780398649558,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.89,900.3196653041385,212.9337410440785,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.9,900.3229262488564,211.9520180724375,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.91,900.3294183497843,211.10017270834607,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
5.92,900.337462770519,210.36094093861664,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.01,25
