time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
5.005,900.4006979999101,204.00449258222727,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.0120000000000005,900.4065438565601,204.09322469628094,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.019,900.4156120348534,204.26207849061657,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.026,900.4274037185539,204.5299211929953,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.033,900.441282152618,204.90149526741502,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.04,900.4567384394401,205.3581729998785,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.047,900.4723735740577,205.93576485990667,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.054,900.4873615938063,206.61050423813754,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.061,900.5008421323173,207.38704332912368,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.0680000000000005,900.511896144784,208.2694534997179,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.075,900.5198209497012,209.2402710857294,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.082,900.5236357409874,210.31767267750539,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.089,900.5228866024847,211.47264353003715,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.096,900.5174506501843,212.65615045492694,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.103,900.5075292371295,213.65503704731483,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.11,900.4937380095259,214.52508677112002,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.117,900.4768800934223,215.28860922729902,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.124,900.4589715975254,215.5631909875781,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.131,900.4402115387257,215.70631162989218,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.138,900.422565951698,215.6176321829915,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.1450000000000005,900.4075501759332,215.3288467112238,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.152,900.396226988102,214.85577606273148,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.159,900.3894015082838,214.24152850912563,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.166,900.387305607679,213.54199076100062,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.173,900.3896823610456,212.72542560558898,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.18,900.3961407260567,211.95568864614987,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.187,900.4060761993202,211.2798645928178,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.194,900.4184023810831,210.7179700642523,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.2010000000000005,900.4319303382383,210.25893874718216,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.208,900.4449723580999,209.9481101590075,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.215,900.456288300184,209.77385264133633,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.222,900.4646688797163,209.72984002874654,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.229,900.4688279751863,209.81198512672034,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.236,900.4690321032151,209.59221609753322,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.243,900.4639425298107,209.79166405199476,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.25,900.4541445626102,209.91261938981174,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.257,900.4411724005522,209.88898787276426,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.264,900.4263802773469,209.71345139724065,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.271,900.4106519245329,209.45831450248406,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.2780000000000005,900.3959538101097,209.07542683910907,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.285,900.3837389267306,208.60212582547143,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.292,900.3750903052272,208.07544615746602,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.299,900.3706385033686,207.53413891938268,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.306,900.3705239633465,207.0019927990398,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.313,900.3745105314234,206.49311166275427,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.32,900.3818694817336,206.05262139827164,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.327,900.3925386397336,205.5156775021404,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.3340000000000005,900.4049584956449,205.26280000589324,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.341,900.4184700213748,205.07441974388277,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.348,900.434938486935,204.49460680285176,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.355,900.4502506920155,204.54223753508114,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.362,900.4643481073963,204.5625249404961,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.369,900.4768756261442,204.9048902222851,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.376,900.4877248474158,205.48042487803448,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.383,900.4966637831521,206.2424191658404,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.39,900.5038138611299,207.18168698535652,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.397,900.5094114670437,208.32759558083993,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.404,900.5135957866244,209.6354333124025,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.4110000000000005,900.5160672038951,211.08227892365332,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.418,900.5169770143762,212.58027143384766,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.425,900.5157712035501,214.15046284198638,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.432,900.5123969048658,215.72123667735508,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.439,900.507042879924,217.20309448460787,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.446,900.5001343037725,218.5466064450879,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.453,900.4910885266986,219.65712416811408,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.46,900.480696169587,220.45357718184212,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.4670000000000005,900.4678990005835,221.01784065696833,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.474,900.4532908984121,221.169044862111,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.481,900.4370127044717,220.83682548131225,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.488,900.4192779652965,220.043432977593,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.495,900.4006916912235,218.83019484778225,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.502,900.3812963542421,217.25828249216735,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.509,900.3622621518275,215.39657188230376,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.516,900.344768733306,213.36162705476048,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.523,900.3296266627668,211.24802652787838,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.53,900.3179145134247,209.07621104208638,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.537,900.3104759641739,207.0245046718699,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.5440000000000005,900.3070962534838,205.24585496668234,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.551,900.3081991485911,203.71727286053775,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.558,900.3137044654118,202.47289422362508,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.565,900.3234258089628,201.50931561287157,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.572,900.336848818359,200.8096406993719,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.579,900.3535761248867,200.25366439687954,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.586,900.372583612674,200.06055109763744,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.593,900.3932110316986,200.18952633571365,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.6000000000000005,900.4147736405743,200.4923593429499,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.607,900.4376493107554,200.91710208777977,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.614,900.4613111719758,201.70973377055245,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.621,900.4844352019081,202.8004941544334,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.628,900.5064435036585,204.4232277139082,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.635,900.5268819306746,206.41106357975102,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.642,900.5446214894575,208.76216813798223,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.649,900.5587745975881,211.42715416022804,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.656,900.568261542553,214.33212395931267,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.663,900.572183019625,217.3029564245528,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.67,900.5704453673079,220.06946792817422,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.6770000000000005,900.5623598325179,222.48909421733512,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.684,900.5486502308186,224.49505680358695,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.691,900.5301984879133,225.95591718210542,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.698,900.5081950242962,226.85007408821133,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.705,900.4837725313645,227.1451104574481,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.712,900.4584197686054,226.73028231312443,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.719,900.4337518072683,225.55597011401971,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.726,900.4110651998118,223.78123010937236,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.7330000000000005,900.392066810358,221.75532333149795,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.74,900.3779255650625,219.6474326638151,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.747,900.3704648699355,217.35971141835515,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.7540000000000004,900.3693230410312,215.31013450064512,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.761,900.3744548281286,213.49807089575177,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.768,900.3854458350116,211.75560916628365,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.775,900.4012469224211,210.4586929353456,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.782,900.4195187364459,209.4184407159502,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.789,900.438429112251,208.78302329238687,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.796,900.4561650060716,208.52883409725868,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.803,900.4710718659944,208.66984062188416,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.8100000000000005,900.4819864344014,209.16752472627294,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.817,900.4881245637476,209.94722393105397,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.824,900.4888101479413,210.92439591755289,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.831,900.4839662245736,211.80297253559257,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.838,900.4735120900965,212.7972734628956,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.845,900.4586292846147,213.69169745011686,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.852,900.4408383832769,214.33514675453662,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.859,900.421164486876,214.6995395655845,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.8660000000000005,900.4016333156528,214.49584974298475,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.873,900.3828681537374,214.1858228509393,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
5.88,900.366522863449,213.56993111999626,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.007,10
