time,density,kinetic_energy,fluid_viscosity,boundary_viscosity,fluid_depth,rest_density_grid_spacing,smoothing_length,rest_density,time_step_size,solver_iterations
5.004,900.6409645185199,195.41194787194024,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.013,900.6559334443531,195.01073453860457,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.021999999999999,900.671111377319,194.9017328620414,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.031,900.685418264935,195.07966958101562,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.04,900.6985351541373,195.47379611962864,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.0489999999999995,900.7105215937274,196.0171676429355,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.058,900.7226381007757,196.47007235068824,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.066999999999999,900.7355197468654,196.83106936956963,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.076,900.7469235394138,197.5248831605251,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.085,900.7567596653978,198.17543335125407,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.093999999999999,900.7653560243068,198.68955681409685,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.103,900.7726483072612,199.10447423781068,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.111999999999999,900.7786577565295,199.3795095467177,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.1209999999999996,900.7836311741904,199.56108563013734,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.13,900.787067855887,199.82113786949552,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.138999999999999,900.7892712439515,200.07993930294015,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.148,900.7903037670966,200.25270468655748,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.157,900.7897534857628,200.48458662587538,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.1659999999999995,900.7874427064537,200.74739755264892,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.175,900.7848965960026,200.69493530164723,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.183999999999999,900.7803087934125,201.04298627107573,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.193,900.7747256488036,201.38165853007953,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.202,900.7689843251235,201.67510902411624,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.210999999999999,900.7639115306916,201.85696104242442,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.22,900.7601487466344,201.9152576476474,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.228999999999999,900.7580885000364,201.86779587717757,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.2379999999999995,900.7578130863103,201.70995017357868,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.247,900.7587496178139,201.41181390984266,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.255999999999999,900.7590247444405,201.27685202446207,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.265,900.7566690447287,201.18724879946998,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.274,900.7508811727782,201.06258950776387,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.2829999999999995,900.7412298518844,200.806425090387,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.292,900.7278623761787,200.4313864682851,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.300999999999999,900.7118535380572,199.89778839881632,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.31,900.6948114156704,199.23068642992718,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.319,900.6784498764725,198.43444551050823,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.327999999999999,900.6651097068084,197.3874796698502,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.337,900.6558171261312,196.26405456043432,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.345999999999999,900.6512251731344,195.24014821277896,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.3549999999999995,900.6526072247588,194.23873964060218,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.364,900.6595217373894,193.40298996846195,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.372999999999999,900.6702175943149,192.88782950537248,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.382,900.6834973944759,192.60870124421743,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.391,900.6975497793242,192.61693945839963,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.3999999999999995,900.7103047568636,192.91850433319598,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.409,900.7203218760388,193.49353993568852,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.417999999999999,900.7266765130654,194.28710223734143,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.427,900.7290850428844,195.2319076229424,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.436,900.7277216193229,196.23306732456743,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.444999999999999,900.7232821156425,197.16088320041777,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.454,900.7165815336059,197.9403714624428,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.462999999999999,900.7091475860935,198.4180693924568,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.4719999999999995,900.7016937192568,198.62676265192482,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.481,900.6950287736918,198.6055994697324,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.489999999999999,900.6894278955723,198.36546708081573,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.499,900.6852232472263,197.93986185700845,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.508,900.6826165437882,197.35601750831532,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.5169999999999995,900.6822938899212,196.3262493598894,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.526,900.6835462270337,195.4447826311988,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.534999999999999,900.6865571112257,194.65816523691763,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.544,900.6912477968322,193.97160244617754,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
5.553,900.697640660453,193.4519669484567,0.2,0.2,20.249999999999996,0.8,0.8,900.0,0.009,10
